frame,xmin,ymin,width,height,xmax,ymax,area,class_id
0001000.jpg,310,104,135,339,445,443,45765,1
0000999.jpg,194,96,160,382,354,478,61120,1
0000998.jpg,105,134,278,110,383,244,30580,1
0000997.jpg,157,89,336,105,493,194,35280,1
0000996.jpg,51,207,384,140,435,347,53760,1
0000995.jpg,183,156,353,127,536,283,44831,1
0000994.jpg,156,178,236,88,392,266,20768,2
0000993.jpg,207,119,242,94,449,213,22748,2
0000992.jpg,47,213,301,133,348,346,40033,2
0000991.jpg,135,126,275,139,410,265,38225,2
0000989.jpg,71,218,261,182,332,400,47502,3
0000988.jpg,444,95,105,229,549,324,24045,3
0000987.jpg,102,90,96,224,198,314,21504,3
0000986.jpg,269,173,122,279,391,452,34038,3
0000985.jpg,336,98,120,272,456,370,32640,3
0000984.jpg,141,93,125,316,266,409,39500,1
0000983.jpg,169,123,122,302,291,425,36844,1
0000982.jpg,442,90,123,340,565,430,41820,1
0000981.jpg,168,30,134,365,302,395,48910,1
0000980.jpg,219,101,142,375,361,476,53250,1
0000979.jpg,240,81,109,283,349,364,30847,2
0000979.jpg,134,161,101,190,235,351,19190,3
0000978.jpg,206,216,108,179,314,395,19332,3
0000978.jpg,319,120,112,293,431,413,32816,2
0000977.jpg,30,140,264,143,294,283,37752,2
0000976.jpg,86,238,314,126,400,364,39564,2
0000975.jpg,88,164,328,143,416,307,46904,2
0000974.jpg,225,119,173,268,398,387,46364,2
0000973.jpg,227,90,116,237,343,327,27492,2
0000972.jpg,212,107,149,324,361,431,48276,2
0000971.jpg,275,36,124,311,399,347,38564,2
0000970.jpg,314,63,137,315,451,378,43155,3
0000969.jpg,296,52,170,308,466,360,52360,3
0000968.jpg,118,164,130,247,248,411,32110,3
0000967.jpg,203,161,105,271,308,432,28455,3
0000966.jpg,276,19,117,253,393,272,29601,3
0000965.jpg,179,49,130,346,309,395,44980,1
0000964.jpg,223,51,110,343,333,394,37730,1
0000963.jpg,55,56,99,328,154,384,32472,1
0000962.jpg,207,75,91,299,298,374,27209,1
0000961.jpg,225,37,108,241,333,278,26028,3
0000961.jpg,3,178,56,129,59,307,7224,1
0000960.jpg,227,25,102,246,329,271,25092,3
0000960.jpg,4,183,49,120,53,303,5880,1
0000959.jpg,186,60,92,246,278,306,22632,3
0000958.jpg,187,203,127,236,314,439,29972,3
0000957.jpg,137,75,170,286,307,361,48620,3
0000956.jpg,170,69,121,321,291,390,38841,3
0000955.jpg,182,109,113,280,295,389,31640,3
0000954.jpg,157,118,146,358,303,476,52268,3
0000953.jpg,283,10,169,353,452,363,59657,2
0000952.jpg,176,19,204,378,380,397,77112,2
0000951.jpg,147,245,109,227,256,472,24743,1
0000950.jpg,101,70,136,402,237,472,54672,1
0000949.jpg,120,2,155,464,275,466,71920,1
0000948.jpg,235,2,152,449,387,451,68248,1
0000948.jpg,70,210,117,187,187,397,21879,3
0000948.jpg,3,305,42,134,45,439,5628,2
0000947.jpg,241,46,124,433,365,479,53692,1
0000947.jpg,114,249,100,183,214,432,18300,3
0000947.jpg,3,285,58,173,61,458,10034,2
0000946.jpg,18,192,105,176,123,368,18480,3
0000946.jpg,134,0,126,386,260,386,48636,1
0000945.jpg,129,146,127,318,256,464,40386,1
0000945.jpg,253,34,100,186,353,220,18600,3
0000945.jpg,121,53,101,173,222,226,17473,2
0000944.jpg,131,45,97,182,228,227,17654,2
0000944.jpg,256,39,97,187,353,226,18139,3
0000944.jpg,133,147,134,316,267,463,42344,1
0000943.jpg,5,168,98,304,103,472,29792,1
0000943.jpg,2,1,59,170,61,171,10030,2
0000943.jpg,70,0,105,163,175,163,17115,3
0000942.jpg,168,163,101,257,269,420,25957,1
0000942.jpg,183,4,72,184,255,188,13248,2
0000942.jpg,274,13,79,155,353,168,12245,3
0000941.jpg,92,118,109,239,201,357,26051,2
0000941.jpg,241,127,97,210,338,337,20370,3
0000941.jpg,57,400,124,78,181,478,9672,1
0000940.jpg,2,154,141,242,143,396,34122,2
0000940.jpg,151,170,139,199,290,369,27661,3
0000940.jpg,33,435,65,43,98,478,2795,1
0000939.jpg,146,201,142,275,288,476,39050,1
0000939.jpg,189,106,114,219,303,325,24966,2
0000939.jpg,334,83,124,187,458,270,23188,3
0000938.jpg,5,204,154,271,159,475,41734,1
0000938.jpg,35,99,131,221,166,320,28951,2
0000938.jpg,193,66,129,193,322,259,24897,3
0000937.jpg,181,134,147,345,328,479,50715,1
0000937.jpg,224,24,116,229,340,253,26564,2
0000937.jpg,392,17,118,221,510,238,26078,3
0000936.jpg,88,114,120,213,208,327,25560,2
0000936.jpg,265,101,119,197,384,298,23443,3
0000936.jpg,447,71,87,273,534,344,23751,1
0000935.jpg,134,133,99,199,233,332,19701,2
0000935.jpg,255,112,120,171,375,283,20520,3
0000935.jpg,452,88,82,247,534,335,20254,1
0000934.jpg,254,91,107,241,361,332,25787,2
0000934.jpg,403,79,129,206,532,285,26574,3
0000933.jpg,54,98,150,319,204,417,47850,2
0000933.jpg,287,95,120,260,407,355,31200,3
0000933.jpg,537,90,101,363,638,453,36663,1
0000932.jpg,33,118,134,316,167,434,42344,2
0000932.jpg,251,125,136,264,387,389,35904,3
0000932.jpg,514,100,123,364,637,464,44772,1
0000931.jpg,244,146,70,217,314,363,15190,1
0000931.jpg,71,171,100,164,171,335,16400,3
0000931.jpg,0,177,38,194,38,371,7372,2
0000930.jpg,239,41,69,217,308,258,14973,1
0000930.jpg,70,64,101,164,171,228,16564,3
0000930.jpg,1,67,43,189,44,256,8127,2
0000929.jpg,174,155,99,149,273,304,14751,3
0000929.jpg,275,109,85,167,360,276,14195,2
0000929.jpg,425,82,79,201,504,283,15879,1
0000928.jpg,124,150,89,144,213,294,12816,3
0000928.jpg,236,104,63,147,299,251,9261,2
0000928.jpg,352,68,88,196,440,264,17248,1
0000927.jpg,92,172,93,136,185,308,12648,3
0000927.jpg,201,121,83,150,284,271,12450,2
0000927.jpg,314,92,89,186,403,278,16554,1
0000926.jpg,166,179,102,168,268,347,17136,3
0000926.jpg,320,147,67,176,387,323,11792,2
0000926.jpg,449,129,76,223,525,352,16948,1
0000925.jpg,197,190,115,231,312,421,26565,3
0000925.jpg,351,145,84,207,435,352,17388,2
0000925.jpg,492,135,85,275,577,410,23375,1
0000924.jpg,277,175,85,207,362,382,17595,3
0000924.jpg,412,155,78,191,490,346,14898,2
0000924.jpg,526,70,91,269,617,339,24479,1
0000923.jpg,360,170,110,279,470,449,30690,3
0000923.jpg,545,155,93,257,638,412,23901,2
0000922.jpg,0,164,68,212,68,376,14416,2
0000922.jpg,105,75,99,281,204,356,27819,1
0000921.jpg,200,225,85,183,285,408,15555,3
0000921.jpg,311,182,84,197,395,379,16548,2
0000921.jpg,434,95,85,275,519,370,23375,1
0000920.jpg,327,179,79,193,406,372,15247,3
0000920.jpg,441,148,91,210,532,358,19110,2
0000920.jpg,576,68,63,289,639,357,18207,1
0000919.jpg,175,210,92,200,267,410,18400,3
0000919.jpg,290,161,87,206,377,367,17922,2
0000919.jpg,409,60,93,286,502,346,26598,1
0000918.jpg,46,279,85,199,131,478,16915,3
0000918.jpg,164,233,80,209,244,442,16720,2
0000918.jpg,282,147,83,275,365,422,22825,1
0000917.jpg,0,165,63,308,63,473,19404,3
0000917.jpg,121,115,150,323,271,438,48450,2
0000917.jpg,288,3,192,425,480,428,81600,1
0000916.jpg,99,329,141,148,240,477,20868,3
0000916.jpg,283,275,147,198,430,473,29106,2
0000916.jpg,462,148,177,332,639,480,58764,1
0000915.jpg,52,214,137,264,189,478,36168,3
0000915.jpg,231,159,142,319,373,478,45298,2
0000915.jpg,407,21,188,454,595,475,85352,1
0000914.jpg,3,187,63,292,66,479,18396,3
0000914.jpg,112,123,139,352,251,475,48928,2
0000914.jpg,309,2,170,449,479,451,76330,1
0000913.jpg,421,126,155,351,576,477,54405,3
0000912.jpg,253,143,152,329,405,472,50008,3
0000912.jpg,420,92,176,350,596,442,61600,2
0000911.jpg,235,102,149,336,384,438,50064,3
0000911.jpg,402,47,172,352,574,399,60544,2
0000911.jpg,581,58,58,322,639,380,18676,1
0000910.jpg,197,130,113,261,310,391,29493,3
0000910.jpg,341,70,109,280,450,350,30520,2
0000910.jpg,484,3,151,322,635,325,48622,1
0000909.jpg,321,181,111,271,432,452,30081,3
0000909.jpg,468,121,122,290,590,411,35380,2
0000908.jpg,3,55,162,362,165,417,58644,3
0000908.jpg,202,6,167,416,369,422,69472,2
0000908.jpg,456,4,180,443,636,447,79740,1
0000907.jpg,45,36,199,377,244,413,75023,3
0000907.jpg,286,2,187,425,473,427,79475,2
0000907.jpg,561,2,78,442,639,444,34476,1
0000906.jpg,398,57,189,422,587,479,79758,3
0000905.jpg,271,83,156,335,427,418,52260,3
0000905.jpg,484,35,154,403,638,438,62062,2
0000904.jpg,220,49,169,340,389,389,57460,3
0000904.jpg,431,3,165,392,596,395,64680,2
0000903.jpg,136,91,154,308,290,399,47432,3
0000903.jpg,315,45,168,360,483,405,60480,2
0000903.jpg,551,1,85,439,636,440,37315,1
0000902.jpg,125,159,111,236,236,395,26196,3
0000902.jpg,268,141,115,272,383,413,31280,2
0000902.jpg,434,41,150,409,584,450,61350,1
0000901.jpg,68,170,120,240,188,410,28800,3
0000901.jpg,212,149,124,275,336,424,34100,2
0000901.jpg,386,45,139,411,525,456,57129,1
0000900.jpg,37,148,149,271,186,419,40379,3
0000900.jpg,192,111,158,308,350,419,48664,2
0000900.jpg,397,0,151,449,548,449,67799,1
0000899.jpg,152,130,103,210,255,340,21630,3
0000899.jpg,272,102,112,242,384,344,27104,2
0000899.jpg,433,4,105,360,538,364,37800,1
0000898.jpg,240,110,64,156,304,266,9984,3
0000898.jpg,339,91,64,175,403,266,11200,2
0000898.jpg,435,27,93,246,528,273,22878,1
0000897.jpg,101,184,79,159,180,343,12561,3
0000897.jpg,197,154,78,172,275,326,13416,2
0000897.jpg,306,77,84,240,390,317,20160,1
0000896.jpg,270,198,77,168,347,366,12936,3
0000896.jpg,374,157,75,189,449,346,14175,2
0000896.jpg,482,72,85,258,567,330,21930,1
0000895.jpg,204,189,82,180,286,369,14760,3
0000895.jpg,314,152,79,194,393,346,15326,2
0000895.jpg,426,61,92,269,518,330,24748,1
0000894.jpg,201,156,103,182,304,338,18746,2
0000894.jpg,297,141,82,159,379,300,13038,3
0000894.jpg,387,30,93,243,480,273,22599,1
0000893.jpg,115,191,101,234,216,425,23634,2
0000893.jpg,191,159,78,195,269,354,15210,3
0000893.jpg,279,24,88,286,367,310,25168,1
0000892.jpg,281,212,116,263,397,475,30508,2
0000892.jpg,381,171,92,232,473,403,21344,3
0000892.jpg,483,11,134,341,617,352,45694,1
0000891.jpg,316,395,95,85,411,480,8075,2
0000891.jpg,385,360,73,120,458,480,8760,3
0000891.jpg,458,244,98,234,556,478,22932,1
0000890.jpg,85,305,66,134,151,439,8844,2
0000890.jpg,150,296,59,117,209,413,6903,3
0000890.jpg,210,217,70,172,280,389,12040,1
0000889.jpg,164,229,93,201,257,430,18693,2
0000889.jpg,266,214,73,176,339,390,12848,3
0000889.jpg,368,106,87,266,455,372,23142,1
0000888.jpg,161,234,105,216,266,450,22680,2
0000888.jpg,272,211,81,188,353,399,15228,3
0000888.jpg,383,91,87,284,470,375,24708,1
0000887.jpg,169,158,118,280,287,438,33040,1
0000887.jpg,289,199,100,196,389,395,19600,2
0000887.jpg,383,183,84,168,467,351,14112,3
0000886.jpg,251,68,143,347,394,415,49621,1
0000886.jpg,412,134,119,242,531,376,28798,2
0000886.jpg,553,120,85,223,638,343,18955,3
0000885.jpg,104,37,162,397,266,434,64314,1
0000885.jpg,286,118,128,282,414,400,36096,2
0000885.jpg,440,117,108,250,548,367,27000,3
0000884.jpg,59,109,103,246,162,355,25338,1
0000884.jpg,171,168,83,182,254,350,15106,2
0000884.jpg,273,177,76,163,349,340,12388,3
0000883.jpg,96,99,101,264,197,363,26664,1
0000883.jpg,212,174,86,193,298,367,16598,2
0000883.jpg,327,191,75,173,402,364,12975,3
0000882.jpg,238,31,102,267,340,298,27234,1
0000882.jpg,332,106,87,195,419,301,16965,2
0000882.jpg,453,127,77,181,530,308,13937,3
0000881.jpg,167,85,104,268,271,353,27872,1
0000881.jpg,262,158,89,196,351,354,17444,2
0000881.jpg,382,179,80,177,462,356,14160,3
0000880.jpg,132,89,121,292,253,381,35332,1
0000880.jpg,246,152,99,209,345,361,20691,2
0000880.jpg,374,158,83,179,457,337,14857,3
0000879.jpg,156,205,99,259,255,464,25641,1
0000879.jpg,255,259,76,183,331,442,13908,2
0000879.jpg,359,264,66,147,425,411,9702,3
0000878.jpg,303,65,99,320,402,385,31680,1
0000878.jpg,413,140,90,230,503,370,20700,2
0000878.jpg,530,151,88,177,618,328,15576,3
0000877.jpg,179,23,124,396,303,419,49104,1
0000877.jpg,297,103,101,266,398,369,26866,2
0000877.jpg,394,101,89,190,483,291,16910,3
0000876.jpg,176,63,123,403,299,466,49569,1
0000876.jpg,299,141,104,273,403,414,28392,2
0000876.jpg,401,142,97,194,498,336,18818,3
0000875.jpg,228,95,123,364,351,459,44772,1
0000875.jpg,361,167,103,252,464,419,25956,2
0000875.jpg,483,162,97,200,580,362,19400,3
0000874.jpg,149,69,151,361,300,430,54511,1
0000874.jpg,285,136,109,254,394,390,27686,2
0000874.jpg,417,127,88,195,505,322,17160,3
0000873.jpg,227,70,117,355,344,425,41535,1
0000873.jpg,347,140,98,248,445,388,24304,2
0000873.jpg,456,135,104,191,560,326,19864,3
0000872.jpg,278,181,96,252,374,433,24192,1
0000872.jpg,335,219,54,124,389,343,6696,2
0000872.jpg,375,206,64,132,439,338,8448,3
0000871.jpg,181,162,90,282,271,444,25380,1
0000871.jpg,259,199,46,159,305,358,7314,2
0000871.jpg,308,200,73,146,381,346,10658,3
0000870.jpg,357,183,87,253,444,436,22011,1
0000870.jpg,429,228,61,167,490,395,10187,2
0000870.jpg,514,231,67,136,581,367,9112,3
0000869.jpg,103,107,110,265,213,372,29150,1
0000869.jpg,190,156,87,183,277,339,15921,2
0000869.jpg,297,160,80,163,377,323,13040,3
0000868.jpg,144,116,126,308,270,424,38808,1
0000868.jpg,237,175,107,218,344,393,23326,2
0000868.jpg,371,185,94,190,465,375,17860,3
0000867.jpg,121,2,153,423,274,425,64719,1
0000867.jpg,280,58,136,344,416,402,46784,2
0000867.jpg,469,119,149,308,618,427,45892,3
0000866.jpg,83,121,126,297,209,418,37422,2
0000866.jpg,274,142,104,258,378,400,26832,3
0000865.jpg,128,88,126,298,254,386,37548,2
0000865.jpg,320,112,110,263,430,375,28930,3
0000864.jpg,202,79,143,315,345,394,45045,2
0000864.jpg,395,117,134,302,529,419,40468,3
0000863.jpg,236,100,151,316,387,416,47716,3
0000862.jpg,238,107,126,290,364,397,36540,3
0000861.jpg,185,149,104,220,289,369,22880,3
0000861.jpg,264,122,120,268,384,390,32160,2
0000861.jpg,358,17,142,403,500,420,57226,1
0000860.jpg,211,165,88,199,299,364,17512,3
0000860.jpg,282,148,109,234,391,382,25506,2
0000860.jpg,376,53,112,359,488,412,40208,1
0000859.jpg,153,205,49,99,202,304,4851,3
0000859.jpg,196,189,51,121,247,310,6171,2
0000859.jpg,242,143,58,172,300,315,9976,1
0000858.jpg,209,278,58,119,267,397,6902,3
0000858.jpg,254,261,65,139,319,400,9035,2
0000858.jpg,302,207,75,199,377,406,14925,1
0000857.jpg,158,241,61,138,219,379,8418,3
0000857.jpg,210,225,69,157,279,382,10833,2
0000857.jpg,275,167,77,227,352,394,17479,1
0000856.jpg,205,257,73,162,278,419,11826,3
0000856.jpg,264,241,84,186,348,427,15624,2
0000856.jpg,339,173,92,268,431,441,24656,1
0000855.jpg,148,173,112,242,260,415,27104,3
0000855.jpg,250,150,119,285,369,435,33915,2
0000855.jpg,377,31,129,430,506,461,55470,1
0000854.jpg,70,196,107,241,177,437,25787,3
0000854.jpg,169,175,114,274,283,449,31236,2
0000854.jpg,292,66,120,405,412,471,48600,1
0000853.jpg,286,181,93,216,379,397,20088,3
0000853.jpg,383,155,103,252,486,407,25956,2
0000853.jpg,497,48,115,379,612,427,43585,1
0000852.jpg,184,181,95,231,279,412,21945,3
0000852.jpg,292,161,103,257,395,418,26471,2
0000852.jpg,404,61,130,375,534,436,48750,1
0000851.jpg,233,182,116,262,349,444,30392,3
0000851.jpg,340,144,127,287,467,431,36449,2
0000851.jpg,483,6,142,423,625,429,60066,1
0000850.jpg,246,118,95,237,341,355,22515,3
0000850.jpg,349,85,102,265,451,350,27030,2
0000850.jpg,475,6,126,350,601,356,44100,1
0000849.jpg,247,172,127,260,374,432,33020,3
0000849.jpg,336,131,126,280,462,411,35280,2
0000849.jpg,433,22,135,364,568,386,49140,1
0000848.jpg,57,142,102,227,159,369,23154,3
0000848.jpg,152,105,94,244,246,349,22936,2
0000848.jpg,233,14,109,316,342,330,34444,1
0000847.jpg,0,150,48,226,48,376,10848,3
0000847.jpg,25,123,109,246,134,369,26814,2
0000847.jpg,100,48,136,310,236,358,42160,1
0000846.jpg,154,188,89,210,243,398,18690,3
0000846.jpg,243,159,94,234,337,393,21996,2
0000846.jpg,350,64,108,317,458,381,34236,1
0000845.jpg,377,161,100,204,477,365,20400,3
0000845.jpg,466,137,103,223,569,360,22969,2
0000845.jpg,546,61,92,303,638,364,27876,1
0000844.jpg,186,206,83,163,269,369,13529,3
0000844.jpg,252,184,77,178,329,362,13706,2
0000844.jpg,327,115,93,245,420,360,22785,1
0000843.jpg,178,195,77,176,255,371,13552,3
0000843.jpg,258,171,79,196,337,367,15484,2
0000843.jpg,351,100,89,271,440,371,24119,1
0000842.jpg,264,187,90,232,354,419,20880,3
0000842.jpg,343,166,117,269,460,435,31473,2
0000842.jpg,460,54,137,421,597,475,57677,1
0000841.jpg,218,226,82,208,300,434,17056,3
0000841.jpg,289,213,98,238,387,451,23324,2
0000841.jpg,394,121,111,355,505,476,39405,1
0000840.jpg,158,161,75,179,233,340,13425,3
0000840.jpg,217,141,96,209,313,350,20064,2
0000840.jpg,302,52,105,313,407,365,32865,1
0000839.jpg,417,196,55,145,472,341,7975,3
0000839.jpg,470,183,70,168,540,351,11760,2
0000839.jpg,550,124,76,246,626,370,18696,1
0000838.jpg,228,145,44,102,272,247,4488,3
0000838.jpg,266,132,52,115,318,247,5980,2
0000838.jpg,323,87,58,163,381,250,9454,1
0000837.jpg,298,223,49,116,347,339,5684,3
0000837.jpg,343,211,56,131,399,342,7336,2
0000837.jpg,411,162,60,189,471,351,11340,1
0000836.jpg,34,251,68,154,102,405,10472,3
0000836.jpg,93,232,76,176,169,408,13376,2
0000836.jpg,176,166,80,253,256,419,20240,1
0000835.jpg,116,165,83,187,199,352,15521,3
0000835.jpg,190,141,96,211,286,352,20256,2
0000835.jpg,298,52,98,311,396,363,30478,1
0000834.jpg,99,183,101,235,200,418,23735,3
0000834.jpg,205,148,104,270,309,418,28080,2
0000834.jpg,340,46,107,375,447,421,40125,1
0000833.jpg,165,199,86,215,251,414,18490,3
0000833.jpg,262,174,90,239,352,413,21510,2
0000833.jpg,382,76,101,348,483,424,35148,1
0000832.jpg,158,167,72,176,230,343,12672,3
0000832.jpg,236,146,76,198,312,344,15048,2
0000832.jpg,336,71,85,281,421,352,23885,1
0000831.jpg,189,222,40,96,229,318,3840,3
0000831.jpg,232,210,42,107,274,317,4494,2
0000831.jpg,284,168,44,147,328,315,6468,1
0000830.jpg,138,216,41,98,179,314,4018,3
0000830.jpg,177,204,46,108,223,312,4968,2
0000830.jpg,233,162,48,147,281,309,7056,1
0000829.jpg,199,234,43,98,242,332,4214,3
0000829.jpg,241,221,48,109,289,330,5232,2
0000829.jpg,296,180,48,148,344,328,7104,1
0000828.jpg,302,202,53,124,355,326,6572,3
0000828.jpg,351,185,62,136,413,321,8432,2
0000828.jpg,421,130,63,191,484,321,12033,1
0000827.jpg,182,312,62,159,244,471,9858,3
0000827.jpg,244,291,74,175,318,466,12950,2
0000827.jpg,330,220,79,252,409,472,19908,1
0000826.jpg,302,350,70,130,372,480,9100,3
0000826.jpg,375,335,77,145,452,480,11165,2
0000826.jpg,465,257,85,220,550,477,18700,1
0000825.jpg,43,1,124,231,167,232,28644,3
0000825.jpg,150,3,97,200,247,203,19400,2
0000825.jpg,241,4,100,170,341,174,17000,1
0000824.jpg,12,30,114,261,126,291,29754,3
0000824.jpg,111,3,108,261,219,264,28188,2
0000824.jpg,215,2,108,240,323,242,25920,1
0000823.jpg,52,231,126,249,178,480,31374,3
0000823.jpg,173,199,123,280,296,479,34440,2
0000823.jpg,292,89,142,383,434,472,54386,1
0000822.jpg,33,276,122,204,155,480,24888,3
0000822.jpg,157,235,120,244,277,479,29280,2
0000822.jpg,290,107,124,371,414,478,46004,1
0000821.jpg,142,271,125,204,267,475,25500,3
0000821.jpg,261,240,123,238,384,478,29274,2
0000821.jpg,387,120,130,356,517,476,46280,1
0000820.jpg,89,109,128,310,217,419,39680,3
0000820.jpg,224,82,126,315,350,397,39690,2
0000820.jpg,363,0,139,377,502,377,52403,1
0000819.jpg,28,43,140,283,168,326,39620,3
0000819.jpg,156,7,130,292,286,299,37960,2
0000819.jpg,287,2,118,263,405,265,31034,1
0000818.jpg,4,107,115,276,119,383,31740,3
0000818.jpg,126,83,152,309,278,392,46968,2
0000818.jpg,281,0,171,401,452,401,68571,1
0000817.jpg,131,119,128,305,259,424,39040,3
0000817.jpg,295,82,136,353,431,435,48008,2
0000817.jpg,468,4,168,435,636,439,73080,1
0000816.jpg,512,28,124,333,636,361,41292,3
0000815.jpg,354,127,115,280,469,407,32200,3
0000815.jpg,502,84,130,322,632,406,41860,2
0000814.jpg,343,91,112,287,455,378,32144,3
0000814.jpg,493,50,131,329,624,379,43099,2
0000813.jpg,368,96,107,270,475,366,28890,3
0000813.jpg,514,53,119,314,633,367,37366,2
0000812.jpg,393,141,94,230,487,371,21620,3
0000812.jpg,519,106,104,272,623,378,28288,2
0000811.jpg,246,164,82,203,328,367,16646,3
0000811.jpg,354,134,90,237,444,371,21330,2
0000811.jpg,469,27,108,345,577,372,37260,1
0000810.jpg,48,134,84,201,132,335,16884,3
0000810.jpg,160,110,85,228,245,338,19380,2
0000810.jpg,268,5,107,339,375,344,36273,1
0000809.jpg,225,146,81,197,306,343,15957,3
0000809.jpg,329,117,84,227,413,344,19068,2
0000809.jpg,444,20,99,323,543,343,31977,1
0000808.jpg,102,148,85,205,187,353,17425,3
0000808.jpg,206,125,91,222,297,347,20202,2
0000808.jpg,323,31,101,306,424,337,30906,1
0000807.jpg,178,165,70,170,248,335,11900,3
0000807.jpg,265,145,75,188,340,333,14100,2
0000807.jpg,360,67,91,260,451,327,23660,1
0000806.jpg,304,242,58,132,362,374,7656,3
