frame,xmin,ymin,width,height,xmax,ymax,area,class_id
0000162.jpg,80,129,154,249,234,378,38346,3
0000162.jpg,213,94,127,245,340,339,31115,2
0000162.jpg,341,102,152,329,493,431,50008,1
0000161.jpg,116,160,139,236,255,396,32804,3
0000161.jpg,241,129,121,233,362,362,28193,2
0000161.jpg,365,129,150,316,515,445,47400,1
0000160.jpg,227,232,96,144,323,376,13824,3
0000160.jpg,307,210,94,141,401,351,13254,2
0000160.jpg,375,215,99,180,474,395,17820,1
0000159.jpg,291,107,87,133,378,240,11571,3
0000159.jpg,362,81,89,136,451,217,12104,2
0000159.jpg,432,78,98,176,530,254,17248,1
0000158.jpg,175,179,128,131,303,310,16768,3
0000158.jpg,257,170,127,134,384,304,17018,2
0000158.jpg,294,186,159,174,453,360,27666,1
0000157.jpg,169,137,131,128,300,265,16768,3
0000157.jpg,250,126,130,131,380,257,17030,2
0000157.jpg,282,145,166,172,448,317,28552,1
0000156.jpg,373,85,77,89,450,174,6853,3
0000156.jpg,433,77,78,94,511,171,7332,2
0000156.jpg,477,86,88,115,565,201,10120,1
0000155.jpg,242,101,98,125,340,226,12250,3
0000155.jpg,307,91,97,130,404,221,12610,2
0000155.jpg,357,102,112,171,469,273,19152,1
0000154.jpg,254,116,98,131,352,247,12838,3
0000154.jpg,324,105,98,128,422,233,12544,2
0000154.jpg,372,118,117,172,489,290,20124,1
0000153.jpg,229,105,91,145,320,250,13195,3
0000153.jpg,302,86,91,149,393,235,13559,2
0000153.jpg,369,95,98,195,467,290,19110,1
0000152.jpg,96,245,84,167,180,412,14028,3
0000152.jpg,175,219,81,165,256,384,13365,2
0000152.jpg,255,217,93,224,348,441,20832,1
0000151.jpg,111,219,85,177,196,396,15045,3
0000151.jpg,192,192,84,175,276,367,14700,2
0000151.jpg,277,190,96,234,373,424,22464,1
0000150.jpg,93,151,119,183,212,334,21777,3
0000150.jpg,228,104,104,232,332,336,24128,1
0000150.jpg,418,152,102,192,520,344,19584,2
0000149.jpg,139,141,73,152,212,293,11096,3
0000149.jpg,233,99,87,188,320,287,16356,1
0000149.jpg,370,132,92,157,462,289,14444,2
0000148.jpg,307,92,84,112,391,204,9408,3
0000148.jpg,359,56,108,137,467,193,14796,1
0000148.jpg,468,73,99,111,567,184,10989,2
0000147.jpg,297,160,92,110,389,270,10120,3
0000147.jpg,345,118,119,131,464,249,15589,1
0000147.jpg,454,119,110,109,564,228,11990,2
0000146.jpg,291,90,59,127,350,217,7493,3
0000146.jpg,363,66,77,163,440,229,12551,1
0000146.jpg,474,121,79,132,553,253,10428,2
0000145.jpg,176,169,75,147,251,316,11025,3
0000145.jpg,271,130,97,184,368,314,17848,1
0000145.jpg,409,166,103,152,512,318,15656,2
0000144.jpg,174,184,68,132,242,316,8976,3
0000144.jpg,263,147,87,166,350,313,14442,1
0000144.jpg,390,179,94,139,484,318,13066,2
0000143.jpg,322,198,55,94,377,292,5170,3
0000143.jpg,394,171,61,118,455,289,7198,1
0000143.jpg,500,183,64,99,564,282,6336,2
0000142.jpg,249,173,84,160,333,333,13440,3
0000142.jpg,355,109,90,207,445,316,18630,1
0000142.jpg,507,132,106,173,613,305,18338,2
0000141.jpg,354,259,122,162,476,421,19764,3
0000141.jpg,471,227,121,202,592,429,24442,1
0000140.jpg,269,317,69,88,338,405,6072,3
0000140.jpg,363,301,87,107,450,408,9309,1
0000140.jpg,516,324,72,98,588,422,7056,2
0000139.jpg,292,318,69,84,361,402,5796,3
0000139.jpg,388,303,84,103,472,406,8652,1
0000139.jpg,533,328,76,93,609,421,7068,2
0000138.jpg,300,92,62,71,362,163,4402,3
0000138.jpg,389,78,78,86,467,164,6708,1
0000138.jpg,523,95,67,79,590,174,5293,2
0000137.jpg,297,43,61,72,358,115,4392,3
0000137.jpg,384,36,81,83,465,119,6723,1
0000137.jpg,515,50,75,81,590,131,6075,2
0000136.jpg,258,135,67,80,325,215,5360,3
0000136.jpg,358,107,86,97,444,204,8342,1
0000136.jpg,513,102,76,91,589,193,6916,2
0000135.jpg,232,109,67,84,299,193,5628,3
0000135.jpg,333,80,85,103,418,183,8755,1
0000135.jpg,487,83,76,95,563,178,7220,2
0000134.jpg,260,125,77,80,337,205,6160,3
0000134.jpg,354,108,107,103,461,211,11021,1
0000134.jpg,503,128,95,100,598,228,9500,2
0000133.jpg,254,126,83,86,337,212,7138,3
0000133.jpg,351,116,105,103,456,219,10815,1
0000133.jpg,502,131,92,100,594,231,9200,2
0000132.jpg,162,207,108,119,270,326,12852,3
0000132.jpg,290,188,135,146,425,334,19710,1
0000132.jpg,492,216,117,142,609,358,16614,2
0000131.jpg,135,181,109,121,244,302,13189,3
0000131.jpg,262,162,136,148,398,310,20128,1
0000131.jpg,464,198,118,139,582,337,16402,2
0000130.jpg,297,104,47,72,344,176,3384,3
0000130.jpg,389,82,55,89,444,171,4895,1
0000130.jpg,534,94,51,75,585,169,3825,2
0000129.jpg,293,120,44,69,337,189,3036,3
0000129.jpg,381,98,58,85,439,183,4930,1
0000129.jpg,526,107,48,72,574,179,3456,2
0000128.jpg,275,147,52,85,327,232,4420,3
0000128.jpg,383,116,65,107,448,223,6955,1
0000128.jpg,550,124,61,92,611,216,5612,2
0000127.jpg,224,153,53,87,277,240,4611,3
0000127.jpg,331,121,66,105,397,226,6930,1
0000127.jpg,497,126,60,91,557,217,5460,2
0000126.jpg,222,175,67,98,289,273,6566,3
0000126.jpg,335,137,75,117,410,254,8775,1
0000126.jpg,495,134,84,98,579,232,8232,2
0000125.jpg,193,177,70,103,263,280,7210,3
0000125.jpg,307,143,76,114,383,257,8664,1
0000125.jpg,466,135,85,99,551,234,8415,2
0000124.jpg,204,117,84,129,288,246,10836,3
0000124.jpg,332,73,84,157,416,230,13188,1
0000124.jpg,500,92,89,130,589,222,11570,2
0000123.jpg,114,170,134,185,248,355,24790,3
0000123.jpg,266,82,146,228,412,310,33288,1
0000123.jpg,481,89,138,176,619,265,24288,2
0000122.jpg,513,54,123,202,636,256,24846,3
0000121.jpg,77,238,167,163,244,401,27221,3
0000121.jpg,212,147,180,173,392,320,31140,1
0000121.jpg,417,108,164,129,581,237,21156,2
0000120.jpg,464,224,159,175,623,399,27825,3
0000120.jpg,616,149,22,82,638,231,1804,1
0000119.jpg,231,267,130,143,361,410,18590,3
0000119.jpg,357,198,142,161,499,359,22862,1
0000119.jpg,507,71,69,168,576,239,11592,2
0000118.jpg,549,265,89,162,638,427,14418,3
0000117.jpg,464,86,53,117,517,203,6201,3
0000117.jpg,555,7,58,192,613,199,11136,1
0000116.jpg,479,85,53,122,532,207,6466,3
0000116.jpg,570,6,60,190,630,196,11400,1
0000115.jpg,438,142,57,137,495,279,7809,3
0000115.jpg,541,57,68,210,609,267,14280,1
0000114.jpg,450,170,57,138,507,308,7866,3
0000114.jpg,556,84,62,213,618,297,13206,1
0000113.jpg,69,44,116,332,185,376,38512,1
0000113.jpg,219,127,101,209,320,336,21109,2
0000112.jpg,62,29,117,338,179,367,39546,1
0000112.jpg,214,115,102,218,316,333,22236,2
0000111.jpg,321,192,106,229,427,421,24274,3
0000111.jpg,475,63,133,343,608,406,45619,1
0000110.jpg,332,222,102,230,434,452,23460,3
0000110.jpg,488,84,126,346,614,430,43596,1
0000109.jpg,3,11,152,332,155,343,50464,3
0000109.jpg,265,-1,145,305,410,304,44225,1
0000109.jpg,491,2,146,256,637,258,37376,2
0000108.jpg,4,10,158,350,162,360,55300,3
0000108.jpg,273,2,172,322,445,324,55384,1
0000108.jpg,508,4,131,270,639,274,35370,2
0000107.jpg,70,178,117,269,187,447,31473,3
0000107.jpg,267,26,153,407,420,433,62271,1
0000107.jpg,463,135,145,267,608,402,38715,2
0000106.jpg,61,186,113,267,174,453,30171,3
0000106.jpg,260,37,137,399,397,436,54663,1
0000106.jpg,446,142,137,260,583,402,35620,2
0000105.jpg,192,154,79,191,271,345,15089,3
0000105.jpg,343,46,85,301,428,347,25585,1
0000105.jpg,505,131,96,213,601,344,20448,2
0000104.jpg,408,186,128,273,536,459,34944,3
0000103.jpg,229,107,43,102,272,209,4386,3
0000103.jpg,303,49,48,162,351,211,7776,1
0000103.jpg,385,97,49,111,434,208,5439,2
0000102.jpg,439,143,46,99,485,242,4554,3
0000102.jpg,514,85,55,172,569,257,9460,1
0000102.jpg,605,138,33,118,638,256,3894,2
0000101.jpg,353,111,46,108,399,219,4968,3
0000101.jpg,430,48,51,167,481,215,8517,1
0000101.jpg,514,89,51,115,565,204,5865,2
0000100.jpg,384,93,44,109,428,202,4796,3
0000100.jpg,461,30,51,169,512,199,8619,1
0000100.jpg,544,69,53,120,597,189,6360,2
0000099.jpg,498,306,47,101,545,407,4747,3
0000099.jpg,576,244,52,163,628,407,8476,1
0000098.jpg,218,184,47,109,265,293,5123,3
0000098.jpg,295,124,53,167,348,291,8851,1
0000098.jpg,374,163,50,114,424,277,5700,2
0000097.jpg,204,210,44,109,248,319,4796,3
0000097.jpg,282,141,56,172,338,313,9632,1
0000097.jpg,368,180,47,119,415,299,5593,2
0000096.jpg,163,196,61,145,224,341,8845,3
0000096.jpg,262,110,62,214,324,324,13268,1
0000096.jpg,362,153,57,149,419,302,8493,2
0000095.jpg,158,211,57,139,215,350,7923,3
0000095.jpg,255,127,63,213,318,340,13419,1
0000095.jpg,350,171,59,143,409,314,8437,2
0000094.jpg,253,194,75,190,328,384,14250,3
0000094.jpg,374,83,94,286,468,369,26884,1
0000094.jpg,492,147,87,190,579,337,16530,2
0000093.jpg,244,217,82,206,326,423,16892,3
0000093.jpg,373,91,94,302,467,393,28388,1
0000093.jpg,491,153,88,194,579,347,17072,2
0000092.jpg,192,249,99,228,291,477,22572,3
0000092.jpg,311,104,113,324,424,428,36612,1
0000092.jpg,414,166,88,203,502,369,17864,2
0000090.jpg,163,318,152,161,315,479,24472,3
0000090.jpg,399,87,179,390,578,477,69810,1
0000090.jpg,590,187,48,292,638,479,14016,2
0000089.jpg,99,163,97,222,196,385,21534,3
0000089.jpg,223,42,112,389,335,431,43568,1
0000089.jpg,419,167,129,298,548,465,38442,2
0000088.jpg,137,139,97,218,234,357,21146,3
0000088.jpg,258,20,113,384,371,404,43392,1
0000088.jpg,458,148,126,302,584,450,38052,2
0000087.jpg,119,131,95,213,214,344,20235,3
0000087.jpg,242,21,108,373,350,394,40284,1
0000087.jpg,432,142,125,289,557,431,36125,2
0000086.jpg,166,170,77,191,243,361,14707,3
0000086.jpg,272,77,101,330,373,407,33330,1
0000086.jpg,434,194,115,252,549,446,28980,2
0000085.jpg,148,151,76,189,224,340,14364,3
0000085.jpg,253,55,101,326,354,381,32926,1
0000085.jpg,416,175,109,246,525,421,26814,2
0000084.jpg,222,171,64,160,286,331,10240,3
0000084.jpg,321,92,78,265,399,357,20670,1
0000084.jpg,460,180,82,192,542,372,15744,2
0000083.jpg,334,222,51,125,385,347,6375,3
0000083.jpg,414,162,64,204,478,366,13056,1
0000083.jpg,523,226,69,151,592,377,10419,2
0000082.jpg,289,233,53,124,342,357,6572,3
0000082.jpg,364,172,68,207,432,379,14076,1
0000082.jpg,473,241,71,153,544,394,10863,2
0000081.jpg,401,295,43,98,444,393,4214,3
0000081.jpg,473,241,48,155,521,396,7440,1
0000081.jpg,558,285,51,114,609,399,5814,2
0000080.jpg,396,297,42,102,438,399,4284,3
0000080.jpg,466,249,45,155,511,404,6975,1
0000080.jpg,555,290,46,111,601,401,5106,2
0000079.jpg,382,259,44,101,426,360,4444,3
0000079.jpg,456,204,52,171,508,375,8892,1
0000079.jpg,548,261,53,121,601,382,6413,2
0000078.jpg,400,248,42,104,442,352,4368,3
0000078.jpg,471,197,53,166,524,363,8798,1
0000078.jpg,565,249,55,121,620,370,6655,2
0000077.jpg,370,309,38,100,408,409,3800,3
0000077.jpg,439,253,55,164,494,417,9020,1
0000077.jpg,527,301,50,118,577,419,5900,2
0000076.jpg,379,285,43,101,422,386,4343,3
0000076.jpg,454,231,52,165,506,396,8580,1
0000076.jpg,536,282,53,111,589,393,5883,2
0000075.jpg,375,124,41,101,416,225,4141,3
0000075.jpg,443,70,52,161,495,231,8372,1
0000075.jpg,526,117,53,114,579,231,6042,2
0000074.jpg,290,144,39,96,329,240,3744,3
0000074.jpg,362,92,47,156,409,248,7332,1
0000074.jpg,439,134,49,108,488,242,5292,2
0000073.jpg,221,119,45,100,266,219,4500,3
0000073.jpg,301,59,52,170,353,229,8840,1
0000073.jpg,387,111,47,115,434,226,5405,2
0000072.jpg,280,168,52,118,332,286,6136,3
0000072.jpg,370,100,59,194,429,294,11446,1
0000072.jpg,468,154,61,134,529,288,8174,2
0000071.jpg,297,185,48,119,345,304,5712,3
0000071.jpg,380,118,67,192,447,310,12864,1
0000071.jpg,484,172,61,136,545,308,8296,2
0000070.jpg,166,182,77,185,243,367,14245,3
0000070.jpg,302,77,86,294,388,371,25284,1
0000070.jpg,446,151,90,206,536,357,18540,2
0000069.jpg,151,209,76,182,227,391,13832,3
0000069.jpg,283,101,88,291,371,392,25608,1
0000069.jpg,430,179,88,202,518,381,17776,2
0000068.jpg,274,139,102,245,376,384,24990,3
0000068.jpg,442,6,147,406,589,412,59682,1
0000067.jpg,155,238,105,238,260,476,24990,3
0000067.jpg,338,76,117,395,455,471,46215,1
0000067.jpg,479,181,105,258,584,439,27090,2
0000066.jpg,130,212,112,268,242,480,30016,3
0000066.jpg,319,46,117,403,436,449,47151,1
0000066.jpg,458,156,110,255,568,411,28050,2
0000065.jpg,128,204,107,256,235,460,27392,3
0000065.jpg,301,49,108,364,409,413,39312,1
0000065.jpg,435,139,89,235,524,374,20915,2
0000064.jpg,189,217,83,195,272,412,16185,3
0000064.jpg,330,107,98,296,428,403,29008,1
0000064.jpg,446,190,95,198,541,388,18810,2
0000063.jpg,184,217,81,192,265,409,15552,3
0000063.jpg,324,110,94,289,418,399,27166,1
0000063.jpg,439,188,89,199,528,387,17711,2
0000062.jpg,114,180,64,148,178,328,9472,3
0000062.jpg,224,91,66,222,290,313,14652,1
0000062.jpg,316,147,58,151,374,298,8758,2
0000061.jpg,166,82,53,119,219,201,6307,3
0000061.jpg,253,5,58,185,311,190,10730,1
0000061.jpg,331,51,50,130,381,181,6500,2
0000060.jpg,167,97,53,119,220,216,6307,3
0000060.jpg,254,22,56,183,310,205,10248,1
0000060.jpg,331,68,50,126,381,194,6300,2
0000059.jpg,391,315,49,116,440,431,5684,3
0000059.jpg,472,251,55,171,527,422,9405,1
0000059.jpg,541,297,53,116,594,413,6148,2
0000058.jpg,377,229,50,113,427,342,5650,3
0000058.jpg,461,162,50,171,511,333,8550,1
0000058.jpg,529,206,50,115,579,321,5750,2
0000057.jpg,260,270,49,112,309,382,5488,3
0000057.jpg,340,205,50,165,390,370,8250,1
0000057.jpg,407,249,49,114,456,363,5586,2
0000056.jpg,265,302,50,111,315,413,5550,3
0000056.jpg,346,238,52,171,398,409,8892,1
0000056.jpg,413,282,48,116,461,398,5568,2
0000055.jpg,195,273,60,142,255,415,8520,3
0000055.jpg,293,195,71,213,364,408,15123,1
0000055.jpg,373,246,61,144,434,390,8784,2
0000054.jpg,215,273,67,138,282,411,9246,3
0000054.jpg,313,192,74,213,387,405,15762,1
0000054.jpg,390,249,66,142,456,391,9372,2
0000053.jpg,304,157,51,108,355,265,5508,3
0000053.jpg,385,87,58,174,443,261,10092,1
0000053.jpg,466,135,49,118,515,253,5782,2
0000052.jpg,306,186,45,107,351,293,4815,3
0000052.jpg,390,122,52,172,442,294,8944,1
0000052.jpg,470,166,50,124,520,290,6200,2
0000051.jpg,296,257,50,113,346,370,5650,3
0000051.jpg,388,196,55,179,443,375,9845,1
0000051.jpg,466,249,56,129,522,378,7224,2
0000050.jpg,309,256,48,115,357,371,5520,3
0000050.jpg,397,196,59,183,456,379,10797,1
0000050.jpg,480,252,60,131,540,383,7860,2
0000049.jpg,184,203,67,159,251,362,10653,3
0000049.jpg,305,109,76,252,381,361,19152,1
0000049.jpg,424,179,65,177,489,356,11505,2
0000048.jpg,182,133,67,159,249,292,10653,3
0000048.jpg,307,41,76,254,383,295,19304,1
0000048.jpg,421,113,71,181,492,294,12851,2
0000047.jpg,135,204,91,215,226,419,19565,3
0000047.jpg,303,87,102,344,405,431,35088,1
0000047.jpg,452,188,109,249,561,437,27141,2
0000046.jpg,146,211,88,216,234,427,19008,3
0000046.jpg,312,98,107,340,419,438,36380,1
0000046.jpg,461,203,109,242,570,445,26378,2
0000045.jpg,509,171,97,245,606,416,23765,3
0000044.jpg,90,163,92,211,182,374,19412,3
0000044.jpg,239,33,111,370,350,403,41070,1
0000044.jpg,407,147,110,288,517,435,31680,2
0000043.jpg,57,169,85,205,142,374,17425,3
0000043.jpg,203,49,104,358,307,407,37232,1
0000043.jpg,359,166,109,277,468,443,30193,2
0000042.jpg,162,168,81,184,243,352,14904,3
0000042.jpg,290,54,99,315,389,369,31185,1
0000042.jpg,436,148,100,243,536,391,24300,2
0000041.jpg,241,159,68,158,309,317,10744,3
0000041.jpg,358,65,84,276,442,341,23184,1
0000041.jpg,489,151,80,210,569,361,16800,2
0000040.jpg,236,151,56,127,292,278,7112,3
0000040.jpg,336,79,62,214,398,293,13268,1
0000040.jpg,437,148,63,160,500,308,10080,2
0000039.jpg,408,105,34,86,442,191,2924,3
0000039.jpg,477,53,43,145,520,198,6235,1
0000039.jpg,549,103,42,101,591,204,4242,2
0000038.jpg,411,101,36,87,447,188,3132,3
0000038.jpg,479,50,42,146,521,196,6132,1
0000038.jpg,549,97,44,104,593,201,4576,2
0000037.jpg,422,116,38,87,460,203,3306,3
0000037.jpg,491,64,45,149,536,213,6705,1
0000037.jpg,560,112,47,107,607,219,5029,2
0000036.jpg,434,292,39,87,473,379,3393,3
0000036.jpg,503,245,44,146,547,391,6424,1
0000036.jpg,571,291,44,109,615,400,4796,2
0000035.jpg,436,297,38,85,474,382,3230,3
0000035.jpg,504,251,47,143,551,394,6721,1
0000035.jpg,574,295,48,107,622,402,5136,2
0000034.jpg,335,227,42,99,377,326,4158,3
0000034.jpg,414,174,53,166,467,340,8798,1
0000034.jpg,497,230,50,115,547,345,5750,2
0000033.jpg,234,211,50,104,284,315,5200,3
0000033.jpg,322,143,55,171,377,314,9405,1
0000033.jpg,411,192,48,122,459,314,5856,2
0000032.jpg,263,254,44,100,307,354,4400,3
0000032.jpg,348,195,46,158,394,353,7268,1
0000032.jpg,429,241,46,113,475,354,5198,2
0000031.jpg,290,187,43,102,333,289,4386,3
0000031.jpg,370,125,45,160,415,285,7200,1
0000031.jpg,449,170,44,114,493,284,5016,2
0000030.jpg,321,203,39,98,360,301,3822,3
0000030.jpg,403,142,49,160,452,302,7840,1
0000030.jpg,485,188,45,115,530,303,5175,2
0000029.jpg,305,225,40,105,345,330,4200,3
0000029.jpg,389,169,47,164,436,333,7708,1
0000029.jpg,469,217,50,116,519,333,5800,2
0000028.jpg,278,205,48,111,326,316,5328,3
0000028.jpg,369,146,55,176,424,322,9680,1
0000028.jpg,456,199,55,128,511,327,7040,2
0000027.jpg,218,196,53,127,271,323,6731,3
0000027.jpg,320,131,63,198,383,329,12474,1
0000027.jpg,418,191,62,144,480,335,8928,2
0000026.jpg,198,188,68,158,266,346,10744,3
0000026.jpg,327,104,80,253,407,357,20240,1
0000026.jpg,451,184,83,181,534,365,15023,2
0000025.jpg,154,231,76,192,230,423,14592,3
0000025.jpg,303,129,89,296,392,425,26344,1
0000025.jpg,452,216,90,218,542,434,19620,2
0000024.jpg,110,165,79,191,189,356,15089,3
0000024.jpg,251,54,87,292,338,346,25404,1
0000024.jpg,383,141,86,206,469,347,17716,2
0000023.jpg,376,133,48,93,424,226,4464,3
0000023.jpg,439,72,52,152,491,224,7904,1
0000023.jpg,503,116,48,105,551,221,5040,2
0000022.jpg,355,123,39,92,394,215,3588,3
0000022.jpg,419,70,47,148,466,218,6956,1
0000022.jpg,483,113,42,110,525,223,4620,2
0000021.jpg,398,86,37,90,435,176,3330,3
0000021.jpg,459,32,45,150,504,182,6750,1
0000021.jpg,523,82,42,115,565,197,4830,2
0000020.jpg,362,129,40,99,402,228,3960,3
0000020.jpg,429,75,49,158,478,233,7742,1
0000020.jpg,494,130,49,113,543,243,5537,2
0000019.jpg,356,201,49,114,405,315,5586,3
0000019.jpg,439,143,51,185,490,328,9435,1
0000019.jpg,516,206,55,141,571,347,7755,2
0000018.jpg,347,123,51,116,398,239,5916,3
0000018.jpg,436,52,58,194,494,246,11252,1
0000018.jpg,521,110,55,145,576,255,7975,2
0000017.jpg,295,126,56,141,351,267,7896,3
0000017.jpg,395,44,67,228,462,272,15276,1
0000017.jpg,492,117,65,163,557,280,10595,2
0000016.jpg,206,168,64,163,270,331,10432,3
0000016.jpg,324,71,83,267,407,338,22161,1
0000016.jpg,446,154,82,195,528,349,15990,2
0000015.jpg,378,94,45,108,423,202,4860,3
0000015.jpg,459,30,47,166,506,196,7802,1
0000015.jpg,533,77,47,113,580,190,5311,2
0000014.jpg,372,104,43,105,415,209,4515,3
0000014.jpg,452,38,52,166,504,204,8632,1
0000014.jpg,528,85,49,119,577,204,5831,2
0000013.jpg,385,125,41,104,426,229,4264,3
0000013.jpg,465,56,50,171,515,227,8550,1
0000013.jpg,541,105,55,118,596,223,6490,2
0000012.jpg,307,141,55,136,362,277,7480,3
0000012.jpg,404,59,64,213,468,272,13632,1
0000012.jpg,495,120,64,144,559,264,9216,2
0000011.jpg,160,193,87,201,247,394,17487,3
0000011.jpg,304,72,92,300,396,372,27600,1
0000011.jpg,441,149,84,210,525,359,17640,2
0000010.jpg,146,197,90,200,236,397,18000,3
0000010.jpg,289,74,95,303,384,377,28785,1
0000010.jpg,431,151,82,215,513,366,17630,2
0000009.jpg,111,193,92,201,203,394,18492,3
0000009.jpg,257,74,97,326,354,400,31622,1
0000009.jpg,401,171,94,242,495,413,22748,2
0000008.jpg,126,180,77,183,203,363,14091,3
0000008.jpg,259,73,87,300,346,373,26100,1
0000008.jpg,390,166,84,222,474,388,18648,2
0000007.jpg,227,156,54,135,281,291,7290,3
0000007.jpg,323,78,67,222,390,300,14874,1
0000007.jpg,419,146,65,162,484,308,10530,2
0000006.jpg,262,143,57,116,319,259,6612,3
0000006.jpg,352,69,58,190,410,259,11020,1
0000006.jpg,432,123,56,135,488,258,7560,2
0000005.jpg,398,84,44,106,442,190,4664,3
0000005.jpg,476,27,53,169,529,196,8957,1
0000005.jpg,553,73,54,127,607,200,6858,2
0000004.jpg,354,182,46,113,400,295,5198,3
0000004.jpg,435,115,55,179,490,294,9845,1
0000004.jpg,514,168,56,129,570,297,7224,2
0000003.jpg,261,208,48,106,309,314,5088,3
0000003.jpg,343,149,50,166,393,315,8300,1
0000003.jpg,418,198,49,119,467,317,5831,2
0000002.jpg,233,235,49,119,282,354,5831,3
0000002.jpg,325,170,52,179,377,349,9308,1
0000002.jpg,404,223,58,129,462,352,7482,2
0000001.jpg,196,233,60,152,256,385,9120,3
0000001.jpg,306,147,70,237,376,384,16590,1
0000001.jpg,409,219,70,168,479,387,11760,2
0000000.jpg,354,301,77,169,431,470,13013,3
0000000.jpg,480,218,101,262,581,480,26462,1
0000000.jpg,603,319,35,159,638,478,5565,2
