frame,xmin,ymin,xmax,ymax,width,height,area,class_id
0001000.jpg,310,104,445,443,135,339,45765,1
0000999.jpg,194,96,354,478,160,382,61120,1
0000998.jpg,105,134,383,244,278,110,30580,1
0000997.jpg,157,89,493,194,336,105,35280,1
0000996.jpg,51,207,435,347,384,140,53760,1
0000995.jpg,183,156,536,283,353,127,44831,1
0000994.jpg,156,178,392,266,236,88,20768,2
0000993.jpg,207,119,449,213,242,94,22748,2
0000992.jpg,47,213,348,346,301,133,40033,2
0000991.jpg,135,126,410,265,275,139,38225,2
0000989.jpg,71,218,332,400,261,182,47502,3
0000988.jpg,444,95,549,324,105,229,24045,3
0000987.jpg,102,90,198,314,96,224,21504,3
0000986.jpg,269,173,391,452,122,279,34038,3
0000985.jpg,336,98,456,370,120,272,32640,3
0000984.jpg,141,93,266,409,125,316,39500,1
0000983.jpg,169,123,291,425,122,302,36844,1
0000982.jpg,442,90,565,430,123,340,41820,1
0000981.jpg,168,30,302,395,134,365,48910,1
0000980.jpg,219,101,361,476,142,375,53250,1
0000979.jpg,240,81,349,364,109,283,30847,2
0000979.jpg,134,161,235,351,101,190,19190,3
0000978.jpg,206,216,314,395,108,179,19332,3
0000978.jpg,319,120,431,413,112,293,32816,2
0000977.jpg,30,140,294,283,264,143,37752,2
0000976.jpg,86,238,400,364,314,126,39564,2
0000975.jpg,88,164,416,307,328,143,46904,2
0000974.jpg,225,119,398,387,173,268,46364,2
0000973.jpg,227,90,343,327,116,237,27492,2
0000972.jpg,212,107,361,431,149,324,48276,2
0000971.jpg,275,36,399,347,124,311,38564,2
0000970.jpg,314,63,451,378,137,315,43155,3
0000969.jpg,296,52,466,360,170,308,52360,3
0000968.jpg,118,164,248,411,130,247,32110,3
0000967.jpg,203,161,308,432,105,271,28455,3
0000966.jpg,276,19,393,272,117,253,29601,3
0000965.jpg,179,49,309,395,130,346,44980,1
0000964.jpg,223,51,333,394,110,343,37730,1
0000963.jpg,55,56,154,384,99,328,32472,1
0000962.jpg,207,75,298,374,91,299,27209,1
0000961.jpg,225,37,333,278,108,241,26028,3
0000961.jpg,3,178,59,307,56,129,7224,1
0000960.jpg,227,25,329,271,102,246,25092,3
0000960.jpg,4,183,53,303,49,120,5880,1
0000959.jpg,186,60,278,306,92,246,22632,3
0000958.jpg,187,203,314,439,127,236,29972,3
0000957.jpg,137,75,307,361,170,286,48620,3
0000956.jpg,170,69,291,390,121,321,38841,3
0000955.jpg,182,109,295,389,113,280,31640,3
0000954.jpg,157,118,303,476,146,358,52268,3
0000953.jpg,283,10,452,363,169,353,59657,2
0000952.jpg,176,19,380,397,204,378,77112,2
0000951.jpg,147,245,256,472,109,227,24743,1
0000950.jpg,101,70,237,472,136,402,54672,1
0000949.jpg,120,2,275,466,155,464,71920,1
0000948.jpg,235,2,387,451,152,449,68248,1
0000948.jpg,70,210,187,397,117,187,21879,3
0000948.jpg,3,305,45,439,42,134,5628,2
0000947.jpg,241,46,365,479,124,433,53692,1
0000947.jpg,114,249,214,432,100,183,18300,3
0000947.jpg,3,285,61,458,58,173,10034,2
0000946.jpg,18,192,123,368,105,176,18480,3
0000946.jpg,134,0,260,386,126,386,48636,1
0000945.jpg,129,146,256,464,127,318,40386,1
0000945.jpg,253,34,353,220,100,186,18600,3
0000945.jpg,121,53,222,226,101,173,17473,2
0000944.jpg,131,45,228,227,97,182,17654,2
0000944.jpg,256,39,353,226,97,187,18139,3
0000944.jpg,133,147,267,463,134,316,42344,1
0000943.jpg,5,168,103,472,98,304,29792,1
0000943.jpg,2,1,61,171,59,170,10030,2
0000943.jpg,70,0,175,163,105,163,17115,3
0000942.jpg,168,163,269,420,101,257,25957,1
0000942.jpg,183,4,255,188,72,184,13248,2
0000942.jpg,274,13,353,168,79,155,12245,3
0000941.jpg,92,118,201,357,109,239,26051,2
0000941.jpg,241,127,338,337,97,210,20370,3
0000941.jpg,57,400,181,478,124,78,9672,1
0000940.jpg,2,154,143,396,141,242,34122,2
0000940.jpg,151,170,290,369,139,199,27661,3
0000940.jpg,33,435,98,478,65,43,2795,1
0000939.jpg,146,201,288,476,142,275,39050,1
0000939.jpg,189,106,303,325,114,219,24966,2
0000939.jpg,334,83,458,270,124,187,23188,3
0000938.jpg,5,204,159,475,154,271,41734,1
0000938.jpg,35,99,166,320,131,221,28951,2
0000938.jpg,193,66,322,259,129,193,24897,3
0000937.jpg,181,134,328,479,147,345,50715,1
0000937.jpg,224,24,340,253,116,229,26564,2
0000937.jpg,392,17,510,238,118,221,26078,3
0000936.jpg,88,114,208,327,120,213,25560,2
0000936.jpg,265,101,384,298,119,197,23443,3
0000936.jpg,447,71,534,344,87,273,23751,1
0000935.jpg,134,133,233,332,99,199,19701,2
0000935.jpg,255,112,375,283,120,171,20520,3
0000935.jpg,452,88,534,335,82,247,20254,1
0000934.jpg,254,91,361,332,107,241,25787,2
0000934.jpg,403,79,532,285,129,206,26574,3
0000933.jpg,54,98,204,417,150,319,47850,2
0000933.jpg,287,95,407,355,120,260,31200,3
0000933.jpg,537,90,638,453,101,363,36663,1
0000932.jpg,33,118,167,434,134,316,42344,2
0000932.jpg,251,125,387,389,136,264,35904,3
0000932.jpg,514,100,637,464,123,364,44772,1
0000931.jpg,244,146,314,363,70,217,15190,1
0000931.jpg,71,171,171,335,100,164,16400,3
0000931.jpg,0,177,38,371,38,194,7372,2
0000930.jpg,239,41,308,258,69,217,14973,1
0000930.jpg,70,64,171,228,101,164,16564,3
0000930.jpg,1,67,44,256,43,189,8127,2
0000929.jpg,174,155,273,304,99,149,14751,3
0000929.jpg,275,109,360,276,85,167,14195,2
0000929.jpg,425,82,504,283,79,201,15879,1
0000928.jpg,124,150,213,294,89,144,12816,3
0000928.jpg,236,104,299,251,63,147,9261,2
0000928.jpg,352,68,440,264,88,196,17248,1
0000927.jpg,92,172,185,308,93,136,12648,3
0000927.jpg,201,121,284,271,83,150,12450,2
0000927.jpg,314,92,403,278,89,186,16554,1
0000926.jpg,166,179,268,347,102,168,17136,3
0000926.jpg,320,147,387,323,67,176,11792,2
0000926.jpg,449,129,525,352,76,223,16948,1
0000925.jpg,197,190,312,421,115,231,26565,3
0000925.jpg,351,145,435,352,84,207,17388,2
0000925.jpg,492,135,577,410,85,275,23375,1
0000924.jpg,277,175,362,382,85,207,17595,3
0000924.jpg,412,155,490,346,78,191,14898,2
0000924.jpg,526,70,617,339,91,269,24479,1
0000923.jpg,360,170,470,449,110,279,30690,3
0000923.jpg,545,155,638,412,93,257,23901,2
0000922.jpg,0,164,68,376,68,212,14416,2
0000922.jpg,105,75,204,356,99,281,27819,1
0000921.jpg,200,225,285,408,85,183,15555,3
0000921.jpg,311,182,395,379,84,197,16548,2
0000921.jpg,434,95,519,370,85,275,23375,1
0000920.jpg,327,179,406,372,79,193,15247,3
0000920.jpg,441,148,532,358,91,210,19110,2
0000920.jpg,576,68,639,357,63,289,18207,1
0000919.jpg,175,210,267,410,92,200,18400,3
0000919.jpg,290,161,377,367,87,206,17922,2
0000919.jpg,409,60,502,346,93,286,26598,1
0000918.jpg,46,279,131,478,85,199,16915,3
0000918.jpg,164,233,244,442,80,209,16720,2
0000918.jpg,282,147,365,422,83,275,22825,1
0000917.jpg,0,165,63,473,63,308,19404,3
0000917.jpg,121,115,271,438,150,323,48450,2
0000917.jpg,288,3,480,428,192,425,81600,1
0000916.jpg,99,329,240,477,141,148,20868,3
0000916.jpg,283,275,430,473,147,198,29106,2
0000916.jpg,462,148,639,480,177,332,58764,1
0000915.jpg,52,214,189,478,137,264,36168,3
0000915.jpg,231,159,373,478,142,319,45298,2
0000915.jpg,407,21,595,475,188,454,85352,1
0000914.jpg,3,187,66,479,63,292,18396,3
0000914.jpg,112,123,251,475,139,352,48928,2
0000914.jpg,309,2,479,451,170,449,76330,1
0000913.jpg,421,126,576,477,155,351,54405,3
0000912.jpg,253,143,405,472,152,329,50008,3
0000912.jpg,420,92,596,442,176,350,61600,2
0000911.jpg,235,102,384,438,149,336,50064,3
0000911.jpg,402,47,574,399,172,352,60544,2
0000911.jpg,581,58,639,380,58,322,18676,1
0000910.jpg,197,130,310,391,113,261,29493,3
0000910.jpg,341,70,450,350,109,280,30520,2
0000910.jpg,484,3,635,325,151,322,48622,1
0000909.jpg,321,181,432,452,111,271,30081,3
0000909.jpg,468,121,590,411,122,290,35380,2
0000908.jpg,3,55,165,417,162,362,58644,3
0000908.jpg,202,6,369,422,167,416,69472,2
0000908.jpg,456,4,636,447,180,443,79740,1
0000907.jpg,45,36,244,413,199,377,75023,3
0000907.jpg,286,2,473,427,187,425,79475,2
0000907.jpg,561,2,639,444,78,442,34476,1
0000906.jpg,398,57,587,479,189,422,79758,3
0000905.jpg,271,83,427,418,156,335,52260,3
0000905.jpg,484,35,638,438,154,403,62062,2
0000904.jpg,220,49,389,389,169,340,57460,3
0000904.jpg,431,3,596,395,165,392,64680,2
0000903.jpg,136,91,290,399,154,308,47432,3
0000903.jpg,315,45,483,405,168,360,60480,2
0000903.jpg,551,1,636,440,85,439,37315,1
0000902.jpg,125,159,236,395,111,236,26196,3
0000902.jpg,268,141,383,413,115,272,31280,2
0000902.jpg,434,41,584,450,150,409,61350,1
0000901.jpg,68,170,188,410,120,240,28800,3
0000901.jpg,212,149,336,424,124,275,34100,2
0000901.jpg,386,45,525,456,139,411,57129,1
0000900.jpg,37,148,186,419,149,271,40379,3
0000900.jpg,192,111,350,419,158,308,48664,2
0000900.jpg,397,0,548,449,151,449,67799,1
0000899.jpg,152,130,255,340,103,210,21630,3
0000899.jpg,272,102,384,344,112,242,27104,2
0000899.jpg,433,4,538,364,105,360,37800,1
0000898.jpg,240,110,304,266,64,156,9984,3
0000898.jpg,339,91,403,266,64,175,11200,2
0000898.jpg,435,27,528,273,93,246,22878,1
0000897.jpg,101,184,180,343,79,159,12561,3
0000897.jpg,197,154,275,326,78,172,13416,2
0000897.jpg,306,77,390,317,84,240,20160,1
0000896.jpg,270,198,347,366,77,168,12936,3
0000896.jpg,374,157,449,346,75,189,14175,2
0000896.jpg,482,72,567,330,85,258,21930,1
0000895.jpg,204,189,286,369,82,180,14760,3
0000895.jpg,314,152,393,346,79,194,15326,2
0000895.jpg,426,61,518,330,92,269,24748,1
0000894.jpg,201,156,304,338,103,182,18746,2
0000894.jpg,297,141,379,300,82,159,13038,3
0000894.jpg,387,30,480,273,93,243,22599,1
0000893.jpg,115,191,216,425,101,234,23634,2
0000893.jpg,191,159,269,354,78,195,15210,3
0000893.jpg,279,24,367,310,88,286,25168,1
0000892.jpg,281,212,397,475,116,263,30508,2
0000892.jpg,381,171,473,403,92,232,21344,3
0000892.jpg,483,11,617,352,134,341,45694,1
0000891.jpg,316,395,411,480,95,85,8075,2
0000891.jpg,385,360,458,480,73,120,8760,3
0000891.jpg,458,244,556,478,98,234,22932,1
0000890.jpg,85,305,151,439,66,134,8844,2
0000890.jpg,150,296,209,413,59,117,6903,3
0000890.jpg,210,217,280,389,70,172,12040,1
0000889.jpg,164,229,257,430,93,201,18693,2
0000889.jpg,266,214,339,390,73,176,12848,3
0000889.jpg,368,106,455,372,87,266,23142,1
0000888.jpg,161,234,266,450,105,216,22680,2
0000888.jpg,272,211,353,399,81,188,15228,3
0000888.jpg,383,91,470,375,87,284,24708,1
0000887.jpg,169,158,287,438,118,280,33040,1
0000887.jpg,289,199,389,395,100,196,19600,2
0000887.jpg,383,183,467,351,84,168,14112,3
0000886.jpg,251,68,394,415,143,347,49621,1
0000886.jpg,412,134,531,376,119,242,28798,2
0000886.jpg,553,120,638,343,85,223,18955,3
0000885.jpg,104,37,266,434,162,397,64314,1
0000885.jpg,286,118,414,400,128,282,36096,2
0000885.jpg,440,117,548,367,108,250,27000,3
0000884.jpg,59,109,162,355,103,246,25338,1
0000884.jpg,171,168,254,350,83,182,15106,2
0000884.jpg,273,177,349,340,76,163,12388,3
0000883.jpg,96,99,197,363,101,264,26664,1
0000883.jpg,212,174,298,367,86,193,16598,2
0000883.jpg,327,191,402,364,75,173,12975,3
0000882.jpg,238,31,340,298,102,267,27234,1
0000882.jpg,332,106,419,301,87,195,16965,2
0000882.jpg,453,127,530,308,77,181,13937,3
0000881.jpg,167,85,271,353,104,268,27872,1
0000881.jpg,262,158,351,354,89,196,17444,2
0000881.jpg,382,179,462,356,80,177,14160,3
0000880.jpg,132,89,253,381,121,292,35332,1
0000880.jpg,246,152,345,361,99,209,20691,2
0000880.jpg,374,158,457,337,83,179,14857,3
0000879.jpg,156,205,255,464,99,259,25641,1
0000879.jpg,255,259,331,442,76,183,13908,2
0000879.jpg,359,264,425,411,66,147,9702,3
0000878.jpg,303,65,402,385,99,320,31680,1
0000878.jpg,413,140,503,370,90,230,20700,2
0000878.jpg,530,151,618,328,88,177,15576,3
0000877.jpg,179,23,303,419,124,396,49104,1
0000877.jpg,297,103,398,369,101,266,26866,2
0000877.jpg,394,101,483,291,89,190,16910,3
0000876.jpg,176,63,299,466,123,403,49569,1
0000876.jpg,299,141,403,414,104,273,28392,2
0000876.jpg,401,142,498,336,97,194,18818,3
0000875.jpg,228,95,351,459,123,364,44772,1
0000875.jpg,361,167,464,419,103,252,25956,2
0000875.jpg,483,162,580,362,97,200,19400,3
0000874.jpg,149,69,300,430,151,361,54511,1
0000874.jpg,285,136,394,390,109,254,27686,2
0000874.jpg,417,127,505,322,88,195,17160,3
0000873.jpg,227,70,344,425,117,355,41535,1
0000873.jpg,347,140,445,388,98,248,24304,2
0000873.jpg,456,135,560,326,104,191,19864,3
0000872.jpg,278,181,374,433,96,252,24192,1
0000872.jpg,335,219,389,343,54,124,6696,2
0000872.jpg,375,206,439,338,64,132,8448,3
0000871.jpg,181,162,271,444,90,282,25380,1
0000871.jpg,259,199,305,358,46,159,7314,2
0000871.jpg,308,200,381,346,73,146,10658,3
0000870.jpg,357,183,444,436,87,253,22011,1
0000870.jpg,429,228,490,395,61,167,10187,2
0000870.jpg,514,231,581,367,67,136,9112,3
0000869.jpg,103,107,213,372,110,265,29150,1
0000869.jpg,190,156,277,339,87,183,15921,2
0000869.jpg,297,160,377,323,80,163,13040,3
0000868.jpg,144,116,270,424,126,308,38808,1
0000868.jpg,237,175,344,393,107,218,23326,2
0000868.jpg,371,185,465,375,94,190,17860,3
0000867.jpg,121,2,274,425,153,423,64719,1
0000867.jpg,280,58,416,402,136,344,46784,2
0000867.jpg,469,119,618,427,149,308,45892,3
0000866.jpg,83,121,209,418,126,297,37422,2
0000866.jpg,274,142,378,400,104,258,26832,3
0000865.jpg,128,88,254,386,126,298,37548,2
0000865.jpg,320,112,430,375,110,263,28930,3
0000864.jpg,202,79,345,394,143,315,45045,2
0000864.jpg,395,117,529,419,134,302,40468,3
0000863.jpg,236,100,387,416,151,316,47716,3
0000862.jpg,238,107,364,397,126,290,36540,3
0000861.jpg,185,149,289,369,104,220,22880,3
0000861.jpg,264,122,384,390,120,268,32160,2
0000861.jpg,358,17,500,420,142,403,57226,1
0000860.jpg,211,165,299,364,88,199,17512,3
0000860.jpg,282,148,391,382,109,234,25506,2
0000860.jpg,376,53,488,412,112,359,40208,1
0000859.jpg,153,205,202,304,49,99,4851,3
0000859.jpg,196,189,247,310,51,121,6171,2
0000859.jpg,242,143,300,315,58,172,9976,1
0000858.jpg,209,278,267,397,58,119,6902,3
0000858.jpg,254,261,319,400,65,139,9035,2
0000858.jpg,302,207,377,406,75,199,14925,1
0000857.jpg,158,241,219,379,61,138,8418,3
0000857.jpg,210,225,279,382,69,157,10833,2
0000857.jpg,275,167,352,394,77,227,17479,1
0000856.jpg,205,257,278,419,73,162,11826,3
0000856.jpg,264,241,348,427,84,186,15624,2
0000856.jpg,339,173,431,441,92,268,24656,1
0000855.jpg,148,173,260,415,112,242,27104,3
0000855.jpg,250,150,369,435,119,285,33915,2
0000855.jpg,377,31,506,461,129,430,55470,1
0000854.jpg,70,196,177,437,107,241,25787,3
0000854.jpg,169,175,283,449,114,274,31236,2
0000854.jpg,292,66,412,471,120,405,48600,1
0000853.jpg,286,181,379,397,93,216,20088,3
0000853.jpg,383,155,486,407,103,252,25956,2
0000853.jpg,497,48,612,427,115,379,43585,1
0000852.jpg,184,181,279,412,95,231,21945,3
0000852.jpg,292,161,395,418,103,257,26471,2
0000852.jpg,404,61,534,436,130,375,48750,1
0000851.jpg,233,182,349,444,116,262,30392,3
0000851.jpg,340,144,467,431,127,287,36449,2
0000851.jpg,483,6,625,429,142,423,60066,1
0000850.jpg,246,118,341,355,95,237,22515,3
0000850.jpg,349,85,451,350,102,265,27030,2
0000850.jpg,475,6,601,356,126,350,44100,1
0000849.jpg,247,172,374,432,127,260,33020,3
0000849.jpg,336,131,462,411,126,280,35280,2
0000849.jpg,433,22,568,386,135,364,49140,1
0000848.jpg,57,142,159,369,102,227,23154,3
0000848.jpg,152,105,246,349,94,244,22936,2
0000848.jpg,233,14,342,330,109,316,34444,1
0000847.jpg,0,150,48,376,48,226,10848,3
0000847.jpg,25,123,134,369,109,246,26814,2
0000847.jpg,100,48,236,358,136,310,42160,1
0000846.jpg,154,188,243,398,89,210,18690,3
0000846.jpg,243,159,337,393,94,234,21996,2
0000846.jpg,350,64,458,381,108,317,34236,1
0000845.jpg,377,161,477,365,100,204,20400,3
0000845.jpg,466,137,569,360,103,223,22969,2
0000845.jpg,546,61,638,364,92,303,27876,1
0000844.jpg,186,206,269,369,83,163,13529,3
0000844.jpg,252,184,329,362,77,178,13706,2
0000844.jpg,327,115,420,360,93,245,22785,1
0000843.jpg,178,195,255,371,77,176,13552,3
0000843.jpg,258,171,337,367,79,196,15484,2
0000843.jpg,351,100,440,371,89,271,24119,1
0000842.jpg,264,187,354,419,90,232,20880,3
0000842.jpg,343,166,460,435,117,269,31473,2
0000842.jpg,460,54,597,475,137,421,57677,1
0000841.jpg,218,226,300,434,82,208,17056,3
0000841.jpg,289,213,387,451,98,238,23324,2
0000841.jpg,394,121,505,476,111,355,39405,1
0000840.jpg,158,161,233,340,75,179,13425,3
0000840.jpg,217,141,313,350,96,209,20064,2
0000840.jpg,302,52,407,365,105,313,32865,1
0000839.jpg,417,196,472,341,55,145,7975,3
0000839.jpg,470,183,540,351,70,168,11760,2
0000839.jpg,550,124,626,370,76,246,18696,1
0000838.jpg,228,145,272,247,44,102,4488,3
0000838.jpg,266,132,318,247,52,115,5980,2
0000838.jpg,323,87,381,250,58,163,9454,1
0000837.jpg,298,223,347,339,49,116,5684,3
0000837.jpg,343,211,399,342,56,131,7336,2
0000837.jpg,411,162,471,351,60,189,11340,1
0000836.jpg,34,251,102,405,68,154,10472,3
0000836.jpg,93,232,169,408,76,176,13376,2
0000836.jpg,176,166,256,419,80,253,20240,1
0000835.jpg,116,165,199,352,83,187,15521,3
0000835.jpg,190,141,286,352,96,211,20256,2
0000835.jpg,298,52,396,363,98,311,30478,1
0000834.jpg,99,183,200,418,101,235,23735,3
0000834.jpg,205,148,309,418,104,270,28080,2
0000834.jpg,340,46,447,421,107,375,40125,1
0000833.jpg,165,199,251,414,86,215,18490,3
0000833.jpg,262,174,352,413,90,239,21510,2
0000833.jpg,382,76,483,424,101,348,35148,1
0000832.jpg,158,167,230,343,72,176,12672,3
0000832.jpg,236,146,312,344,76,198,15048,2
0000832.jpg,336,71,421,352,85,281,23885,1
0000831.jpg,189,222,229,318,40,96,3840,3
0000831.jpg,232,210,274,317,42,107,4494,2
0000831.jpg,284,168,328,315,44,147,6468,1
0000830.jpg,138,216,179,314,41,98,4018,3
0000830.jpg,177,204,223,312,46,108,4968,2
0000830.jpg,233,162,281,309,48,147,7056,1
0000829.jpg,199,234,242,332,43,98,4214,3
0000829.jpg,241,221,289,330,48,109,5232,2
0000829.jpg,296,180,344,328,48,148,7104,1
0000828.jpg,302,202,355,326,53,124,6572,3
0000828.jpg,351,185,413,321,62,136,8432,2
0000828.jpg,421,130,484,321,63,191,12033,1
0000827.jpg,182,312,244,471,62,159,9858,3
0000827.jpg,244,291,318,466,74,175,12950,2
0000827.jpg,330,220,409,472,79,252,19908,1
0000826.jpg,302,350,372,480,70,130,9100,3
0000826.jpg,375,335,452,480,77,145,11165,2
0000826.jpg,465,257,550,477,85,220,18700,1
0000825.jpg,43,1,167,232,124,231,28644,3
0000825.jpg,150,3,247,203,97,200,19400,2
0000825.jpg,241,4,341,174,100,170,17000,1
0000824.jpg,12,30,126,291,114,261,29754,3
0000824.jpg,111,3,219,264,108,261,28188,2
0000824.jpg,215,2,323,242,108,240,25920,1
0000823.jpg,52,231,178,480,126,249,31374,3
0000823.jpg,173,199,296,479,123,280,34440,2
0000823.jpg,292,89,434,472,142,383,54386,1
0000822.jpg,33,276,155,480,122,204,24888,3
0000822.jpg,157,235,277,479,120,244,29280,2
0000822.jpg,290,107,414,478,124,371,46004,1
0000821.jpg,142,271,267,475,125,204,25500,3
0000821.jpg,261,240,384,478,123,238,29274,2
0000821.jpg,387,120,517,476,130,356,46280,1
0000820.jpg,89,109,217,419,128,310,39680,3
0000820.jpg,224,82,350,397,126,315,39690,2
0000820.jpg,363,0,502,377,139,377,52403,1
0000819.jpg,28,43,168,326,140,283,39620,3
0000819.jpg,156,7,286,299,130,292,37960,2
0000819.jpg,287,2,405,265,118,263,31034,1
0000818.jpg,4,107,119,383,115,276,31740,3
0000818.jpg,126,83,278,392,152,309,46968,2
0000818.jpg,281,0,452,401,171,401,68571,1
0000817.jpg,131,119,259,424,128,305,39040,3
0000817.jpg,295,82,431,435,136,353,48008,2
0000817.jpg,468,4,636,439,168,435,73080,1
0000816.jpg,512,28,636,361,124,333,41292,3
0000815.jpg,354,127,469,407,115,280,32200,3
0000815.jpg,502,84,632,406,130,322,41860,2
0000814.jpg,343,91,455,378,112,287,32144,3
0000814.jpg,493,50,624,379,131,329,43099,2
0000813.jpg,368,96,475,366,107,270,28890,3
0000813.jpg,514,53,633,367,119,314,37366,2
0000812.jpg,393,141,487,371,94,230,21620,3
0000812.jpg,519,106,623,378,104,272,28288,2
0000811.jpg,246,164,328,367,82,203,16646,3
0000811.jpg,354,134,444,371,90,237,21330,2
0000811.jpg,469,27,577,372,108,345,37260,1
0000810.jpg,48,134,132,335,84,201,16884,3
0000810.jpg,160,110,245,338,85,228,19380,2
0000810.jpg,268,5,375,344,107,339,36273,1
0000809.jpg,225,146,306,343,81,197,15957,3
0000809.jpg,329,117,413,344,84,227,19068,2
0000809.jpg,444,20,543,343,99,323,31977,1
0000808.jpg,102,148,187,353,85,205,17425,3
0000808.jpg,206,125,297,347,91,222,20202,2
0000808.jpg,323,31,424,337,101,306,30906,1
0000807.jpg,178,165,248,335,70,170,11900,3
0000807.jpg,265,145,340,333,75,188,14100,2
0000807.jpg,360,67,451,327,91,260,23660,1
0000806.jpg,304,242,362,374,58,132,7656,3
