frame,xmin,ymin,xmax,ymax,width,height,area,class_id
0000162.jpg,80,129,234,378,154,249,38346,3
0000162.jpg,213,94,340,339,127,245,31115,2
0000162.jpg,341,102,493,431,152,329,50008,1
0000161.jpg,116,160,255,396,139,236,32804,3
0000161.jpg,241,129,362,362,121,233,28193,2
0000161.jpg,365,129,515,445,150,316,47400,1
0000160.jpg,227,232,323,376,96,144,13824,3
0000160.jpg,307,210,401,351,94,141,13254,2
0000160.jpg,375,215,474,395,99,180,17820,1
0000159.jpg,291,107,378,240,87,133,11571,3
0000159.jpg,362,81,451,217,89,136,12104,2
0000159.jpg,432,78,530,254,98,176,17248,1
0000158.jpg,175,179,303,310,128,131,16768,3
0000158.jpg,257,170,384,304,127,134,17018,2
0000158.jpg,294,186,453,360,159,174,27666,1
0000157.jpg,169,137,300,265,131,128,16768,3
0000157.jpg,250,126,380,257,130,131,17030,2
0000157.jpg,282,145,448,317,166,172,28552,1
0000156.jpg,373,85,450,174,77,89,6853,3
0000156.jpg,433,77,511,171,78,94,7332,2
0000156.jpg,477,86,565,201,88,115,10120,1
0000155.jpg,242,101,340,226,98,125,12250,3
0000155.jpg,307,91,404,221,97,130,12610,2
0000155.jpg,357,102,469,273,112,171,19152,1
0000154.jpg,254,116,352,247,98,131,12838,3
0000154.jpg,324,105,422,233,98,128,12544,2
0000154.jpg,372,118,489,290,117,172,20124,1
0000153.jpg,229,105,320,250,91,145,13195,3
0000153.jpg,302,86,393,235,91,149,13559,2
0000153.jpg,369,95,467,290,98,195,19110,1
0000152.jpg,96,245,180,412,84,167,14028,3
0000152.jpg,175,219,256,384,81,165,13365,2
0000152.jpg,255,217,348,441,93,224,20832,1
0000151.jpg,111,219,196,396,85,177,15045,3
0000151.jpg,192,192,276,367,84,175,14700,2
0000151.jpg,277,190,373,424,96,234,22464,1
0000150.jpg,93,151,212,334,119,183,21777,3
0000150.jpg,228,104,332,336,104,232,24128,1
0000150.jpg,418,152,520,344,102,192,19584,2
0000149.jpg,139,141,212,293,73,152,11096,3
0000149.jpg,233,99,320,287,87,188,16356,1
0000149.jpg,370,132,462,289,92,157,14444,2
0000148.jpg,307,92,391,204,84,112,9408,3
0000148.jpg,359,56,467,193,108,137,14796,1
0000148.jpg,468,73,567,184,99,111,10989,2
0000147.jpg,297,160,389,270,92,110,10120,3
0000147.jpg,345,118,464,249,119,131,15589,1
0000147.jpg,454,119,564,228,110,109,11990,2
0000146.jpg,291,90,350,217,59,127,7493,3
0000146.jpg,363,66,440,229,77,163,12551,1
0000146.jpg,474,121,553,253,79,132,10428,2
0000145.jpg,176,169,251,316,75,147,11025,3
0000145.jpg,271,130,368,314,97,184,17848,1
0000145.jpg,409,166,512,318,103,152,15656,2
0000144.jpg,174,184,242,316,68,132,8976,3
0000144.jpg,263,147,350,313,87,166,14442,1
0000144.jpg,390,179,484,318,94,139,13066,2
0000143.jpg,322,198,377,292,55,94,5170,3
0000143.jpg,394,171,455,289,61,118,7198,1
0000143.jpg,500,183,564,282,64,99,6336,2
0000142.jpg,249,173,333,333,84,160,13440,3
0000142.jpg,355,109,445,316,90,207,18630,1
0000142.jpg,507,132,613,305,106,173,18338,2
0000141.jpg,354,259,476,421,122,162,19764,3
0000141.jpg,471,227,592,429,121,202,24442,1
0000140.jpg,269,317,338,405,69,88,6072,3
0000140.jpg,363,301,450,408,87,107,9309,1
0000140.jpg,516,324,588,422,72,98,7056,2
0000139.jpg,292,318,361,402,69,84,5796,3
0000139.jpg,388,303,472,406,84,103,8652,1
0000139.jpg,533,328,609,421,76,93,7068,2
0000138.jpg,300,92,362,163,62,71,4402,3
0000138.jpg,389,78,467,164,78,86,6708,1
0000138.jpg,523,95,590,174,67,79,5293,2
0000137.jpg,297,43,358,115,61,72,4392,3
0000137.jpg,384,36,465,119,81,83,6723,1
0000137.jpg,515,50,590,131,75,81,6075,2
0000136.jpg,258,135,325,215,67,80,5360,3
0000136.jpg,358,107,444,204,86,97,8342,1
0000136.jpg,513,102,589,193,76,91,6916,2
0000135.jpg,232,109,299,193,67,84,5628,3
0000135.jpg,333,80,418,183,85,103,8755,1
0000135.jpg,487,83,563,178,76,95,7220,2
0000134.jpg,260,125,337,205,77,80,6160,3
0000134.jpg,354,108,461,211,107,103,11021,1
0000134.jpg,503,128,598,228,95,100,9500,2
0000133.jpg,254,126,337,212,83,86,7138,3
0000133.jpg,351,116,456,219,105,103,10815,1
0000133.jpg,502,131,594,231,92,100,9200,2
0000132.jpg,162,207,270,326,108,119,12852,3
0000132.jpg,290,188,425,334,135,146,19710,1
0000132.jpg,492,216,609,358,117,142,16614,2
0000131.jpg,135,181,244,302,109,121,13189,3
0000131.jpg,262,162,398,310,136,148,20128,1
0000131.jpg,464,198,582,337,118,139,16402,2
0000130.jpg,297,104,344,176,47,72,3384,3
0000130.jpg,389,82,444,171,55,89,4895,1
0000130.jpg,534,94,585,169,51,75,3825,2
0000129.jpg,293,120,337,189,44,69,3036,3
0000129.jpg,381,98,439,183,58,85,4930,1
0000129.jpg,526,107,574,179,48,72,3456,2
0000128.jpg,275,147,327,232,52,85,4420,3
0000128.jpg,383,116,448,223,65,107,6955,1
0000128.jpg,550,124,611,216,61,92,5612,2
0000127.jpg,224,153,277,240,53,87,4611,3
0000127.jpg,331,121,397,226,66,105,6930,1
0000127.jpg,497,126,557,217,60,91,5460,2
0000126.jpg,222,175,289,273,67,98,6566,3
0000126.jpg,335,137,410,254,75,117,8775,1
0000126.jpg,495,134,579,232,84,98,8232,2
0000125.jpg,193,177,263,280,70,103,7210,3
0000125.jpg,307,143,383,257,76,114,8664,1
0000125.jpg,466,135,551,234,85,99,8415,2
0000124.jpg,204,117,288,246,84,129,10836,3
0000124.jpg,332,73,416,230,84,157,13188,1
0000124.jpg,500,92,589,222,89,130,11570,2
0000123.jpg,114,170,248,355,134,185,24790,3
0000123.jpg,266,82,412,310,146,228,33288,1
0000123.jpg,481,89,619,265,138,176,24288,2
0000122.jpg,513,54,636,256,123,202,24846,3
0000121.jpg,77,238,244,401,167,163,27221,3
0000121.jpg,212,147,392,320,180,173,31140,1
0000121.jpg,417,108,581,237,164,129,21156,2
0000120.jpg,464,224,623,399,159,175,27825,3
0000120.jpg,616,149,638,231,22,82,1804,1
0000119.jpg,231,267,361,410,130,143,18590,3
0000119.jpg,357,198,499,359,142,161,22862,1
0000119.jpg,507,71,576,239,69,168,11592,2
0000118.jpg,549,265,638,427,89,162,14418,3
0000117.jpg,464,86,517,203,53,117,6201,3
0000117.jpg,555,7,613,199,58,192,11136,1
0000116.jpg,479,85,532,207,53,122,6466,3
0000116.jpg,570,6,630,196,60,190,11400,1
0000115.jpg,438,142,495,279,57,137,7809,3
0000115.jpg,541,57,609,267,68,210,14280,1
0000114.jpg,450,170,507,308,57,138,7866,3
0000114.jpg,556,84,618,297,62,213,13206,1
0000113.jpg,69,44,185,376,116,332,38512,1
0000113.jpg,219,127,320,336,101,209,21109,2
0000112.jpg,62,29,179,367,117,338,39546,1
0000112.jpg,214,115,316,333,102,218,22236,2
0000111.jpg,321,192,427,421,106,229,24274,3
0000111.jpg,475,63,608,406,133,343,45619,1
0000110.jpg,332,222,434,452,102,230,23460,3
0000110.jpg,488,84,614,430,126,346,43596,1
0000109.jpg,3,11,155,343,152,332,50464,3
0000109.jpg,265,-1,410,304,145,305,44225,1
0000109.jpg,491,2,637,258,146,256,37376,2
0000108.jpg,4,10,162,360,158,350,55300,3
0000108.jpg,273,2,445,324,172,322,55384,1
0000108.jpg,508,4,639,274,131,270,35370,2
0000107.jpg,70,178,187,447,117,269,31473,3
0000107.jpg,267,26,420,433,153,407,62271,1
0000107.jpg,463,135,608,402,145,267,38715,2
0000106.jpg,61,186,174,453,113,267,30171,3
0000106.jpg,260,37,397,436,137,399,54663,1
0000106.jpg,446,142,583,402,137,260,35620,2
0000105.jpg,192,154,271,345,79,191,15089,3
0000105.jpg,343,46,428,347,85,301,25585,1
0000105.jpg,505,131,601,344,96,213,20448,2
0000104.jpg,408,186,536,459,128,273,34944,3
0000103.jpg,229,107,272,209,43,102,4386,3
0000103.jpg,303,49,351,211,48,162,7776,1
0000103.jpg,385,97,434,208,49,111,5439,2
0000102.jpg,439,143,485,242,46,99,4554,3
0000102.jpg,514,85,569,257,55,172,9460,1
0000102.jpg,605,138,638,256,33,118,3894,2
0000101.jpg,353,111,399,219,46,108,4968,3
0000101.jpg,430,48,481,215,51,167,8517,1
0000101.jpg,514,89,565,204,51,115,5865,2
0000100.jpg,384,93,428,202,44,109,4796,3
0000100.jpg,461,30,512,199,51,169,8619,1
0000100.jpg,544,69,597,189,53,120,6360,2
0000099.jpg,498,306,545,407,47,101,4747,3
0000099.jpg,576,244,628,407,52,163,8476,1
0000098.jpg,218,184,265,293,47,109,5123,3
0000098.jpg,295,124,348,291,53,167,8851,1
0000098.jpg,374,163,424,277,50,114,5700,2
0000097.jpg,204,210,248,319,44,109,4796,3
0000097.jpg,282,141,338,313,56,172,9632,1
0000097.jpg,368,180,415,299,47,119,5593,2
0000096.jpg,163,196,224,341,61,145,8845,3
0000096.jpg,262,110,324,324,62,214,13268,1
0000096.jpg,362,153,419,302,57,149,8493,2
0000095.jpg,158,211,215,350,57,139,7923,3
0000095.jpg,255,127,318,340,63,213,13419,1
0000095.jpg,350,171,409,314,59,143,8437,2
0000094.jpg,253,194,328,384,75,190,14250,3
0000094.jpg,374,83,468,369,94,286,26884,1
0000094.jpg,492,147,579,337,87,190,16530,2
0000093.jpg,244,217,326,423,82,206,16892,3
0000093.jpg,373,91,467,393,94,302,28388,1
0000093.jpg,491,153,579,347,88,194,17072,2
0000092.jpg,192,249,291,477,99,228,22572,3
0000092.jpg,311,104,424,428,113,324,36612,1
0000092.jpg,414,166,502,369,88,203,17864,2
0000090.jpg,163,318,315,479,152,161,24472,3
0000090.jpg,399,87,578,477,179,390,69810,1
0000090.jpg,590,187,638,479,48,292,14016,2
0000089.jpg,99,163,196,385,97,222,21534,3
0000089.jpg,223,42,335,431,112,389,43568,1
0000089.jpg,419,167,548,465,129,298,38442,2
0000088.jpg,137,139,234,357,97,218,21146,3
0000088.jpg,258,20,371,404,113,384,43392,1
0000088.jpg,458,148,584,450,126,302,38052,2
0000087.jpg,119,131,214,344,95,213,20235,3
0000087.jpg,242,21,350,394,108,373,40284,1
0000087.jpg,432,142,557,431,125,289,36125,2
0000086.jpg,166,170,243,361,77,191,14707,3
0000086.jpg,272,77,373,407,101,330,33330,1
0000086.jpg,434,194,549,446,115,252,28980,2
0000085.jpg,148,151,224,340,76,189,14364,3
0000085.jpg,253,55,354,381,101,326,32926,1
0000085.jpg,416,175,525,421,109,246,26814,2
0000084.jpg,222,171,286,331,64,160,10240,3
0000084.jpg,321,92,399,357,78,265,20670,1
0000084.jpg,460,180,542,372,82,192,15744,2
0000083.jpg,334,222,385,347,51,125,6375,3
0000083.jpg,414,162,478,366,64,204,13056,1
0000083.jpg,523,226,592,377,69,151,10419,2
0000082.jpg,289,233,342,357,53,124,6572,3
0000082.jpg,364,172,432,379,68,207,14076,1
0000082.jpg,473,241,544,394,71,153,10863,2
0000081.jpg,401,295,444,393,43,98,4214,3
0000081.jpg,473,241,521,396,48,155,7440,1
0000081.jpg,558,285,609,399,51,114,5814,2
0000080.jpg,396,297,438,399,42,102,4284,3
0000080.jpg,466,249,511,404,45,155,6975,1
0000080.jpg,555,290,601,401,46,111,5106,2
0000079.jpg,382,259,426,360,44,101,4444,3
0000079.jpg,456,204,508,375,52,171,8892,1
0000079.jpg,548,261,601,382,53,121,6413,2
0000078.jpg,400,248,442,352,42,104,4368,3
0000078.jpg,471,197,524,363,53,166,8798,1
0000078.jpg,565,249,620,370,55,121,6655,2
0000077.jpg,370,309,408,409,38,100,3800,3
0000077.jpg,439,253,494,417,55,164,9020,1
0000077.jpg,527,301,577,419,50,118,5900,2
0000076.jpg,379,285,422,386,43,101,4343,3
0000076.jpg,454,231,506,396,52,165,8580,1
0000076.jpg,536,282,589,393,53,111,5883,2
0000075.jpg,375,124,416,225,41,101,4141,3
0000075.jpg,443,70,495,231,52,161,8372,1
0000075.jpg,526,117,579,231,53,114,6042,2
0000074.jpg,290,144,329,240,39,96,3744,3
0000074.jpg,362,92,409,248,47,156,7332,1
0000074.jpg,439,134,488,242,49,108,5292,2
0000073.jpg,221,119,266,219,45,100,4500,3
0000073.jpg,301,59,353,229,52,170,8840,1
0000073.jpg,387,111,434,226,47,115,5405,2
0000072.jpg,280,168,332,286,52,118,6136,3
0000072.jpg,370,100,429,294,59,194,11446,1
0000072.jpg,468,154,529,288,61,134,8174,2
0000071.jpg,297,185,345,304,48,119,5712,3
0000071.jpg,380,118,447,310,67,192,12864,1
0000071.jpg,484,172,545,308,61,136,8296,2
0000070.jpg,166,182,243,367,77,185,14245,3
0000070.jpg,302,77,388,371,86,294,25284,1
0000070.jpg,446,151,536,357,90,206,18540,2
0000069.jpg,151,209,227,391,76,182,13832,3
0000069.jpg,283,101,371,392,88,291,25608,1
0000069.jpg,430,179,518,381,88,202,17776,2
0000068.jpg,274,139,376,384,102,245,24990,3
0000068.jpg,442,6,589,412,147,406,59682,1
0000067.jpg,155,238,260,476,105,238,24990,3
0000067.jpg,338,76,455,471,117,395,46215,1
0000067.jpg,479,181,584,439,105,258,27090,2
0000066.jpg,130,212,242,480,112,268,30016,3
0000066.jpg,319,46,436,449,117,403,47151,1
0000066.jpg,458,156,568,411,110,255,28050,2
0000065.jpg,128,204,235,460,107,256,27392,3
0000065.jpg,301,49,409,413,108,364,39312,1
0000065.jpg,435,139,524,374,89,235,20915,2
0000064.jpg,189,217,272,412,83,195,16185,3
0000064.jpg,330,107,428,403,98,296,29008,1
0000064.jpg,446,190,541,388,95,198,18810,2
0000063.jpg,184,217,265,409,81,192,15552,3
0000063.jpg,324,110,418,399,94,289,27166,1
0000063.jpg,439,188,528,387,89,199,17711,2
0000062.jpg,114,180,178,328,64,148,9472,3
0000062.jpg,224,91,290,313,66,222,14652,1
0000062.jpg,316,147,374,298,58,151,8758,2
0000061.jpg,166,82,219,201,53,119,6307,3
0000061.jpg,253,5,311,190,58,185,10730,1
0000061.jpg,331,51,381,181,50,130,6500,2
0000060.jpg,167,97,220,216,53,119,6307,3
0000060.jpg,254,22,310,205,56,183,10248,1
0000060.jpg,331,68,381,194,50,126,6300,2
0000059.jpg,391,315,440,431,49,116,5684,3
0000059.jpg,472,251,527,422,55,171,9405,1
0000059.jpg,541,297,594,413,53,116,6148,2
0000058.jpg,377,229,427,342,50,113,5650,3
0000058.jpg,461,162,511,333,50,171,8550,1
0000058.jpg,529,206,579,321,50,115,5750,2
0000057.jpg,260,270,309,382,49,112,5488,3
0000057.jpg,340,205,390,370,50,165,8250,1
0000057.jpg,407,249,456,363,49,114,5586,2
0000056.jpg,265,302,315,413,50,111,5550,3
0000056.jpg,346,238,398,409,52,171,8892,1
0000056.jpg,413,282,461,398,48,116,5568,2
0000055.jpg,195,273,255,415,60,142,8520,3
0000055.jpg,293,195,364,408,71,213,15123,1
0000055.jpg,373,246,434,390,61,144,8784,2
0000054.jpg,215,273,282,411,67,138,9246,3
0000054.jpg,313,192,387,405,74,213,15762,1
0000054.jpg,390,249,456,391,66,142,9372,2
0000053.jpg,304,157,355,265,51,108,5508,3
0000053.jpg,385,87,443,261,58,174,10092,1
0000053.jpg,466,135,515,253,49,118,5782,2
0000052.jpg,306,186,351,293,45,107,4815,3
0000052.jpg,390,122,442,294,52,172,8944,1
0000052.jpg,470,166,520,290,50,124,6200,2
0000051.jpg,296,257,346,370,50,113,5650,3
0000051.jpg,388,196,443,375,55,179,9845,1
0000051.jpg,466,249,522,378,56,129,7224,2
0000050.jpg,309,256,357,371,48,115,5520,3
0000050.jpg,397,196,456,379,59,183,10797,1
0000050.jpg,480,252,540,383,60,131,7860,2
0000049.jpg,184,203,251,362,67,159,10653,3
0000049.jpg,305,109,381,361,76,252,19152,1
0000049.jpg,424,179,489,356,65,177,11505,2
0000048.jpg,182,133,249,292,67,159,10653,3
0000048.jpg,307,41,383,295,76,254,19304,1
0000048.jpg,421,113,492,294,71,181,12851,2
0000047.jpg,135,204,226,419,91,215,19565,3
0000047.jpg,303,87,405,431,102,344,35088,1
0000047.jpg,452,188,561,437,109,249,27141,2
0000046.jpg,146,211,234,427,88,216,19008,3
0000046.jpg,312,98,419,438,107,340,36380,1
0000046.jpg,461,203,570,445,109,242,26378,2
0000045.jpg,509,171,606,416,97,245,23765,3
0000044.jpg,90,163,182,374,92,211,19412,3
0000044.jpg,239,33,350,403,111,370,41070,1
0000044.jpg,407,147,517,435,110,288,31680,2
0000043.jpg,57,169,142,374,85,205,17425,3
0000043.jpg,203,49,307,407,104,358,37232,1
0000043.jpg,359,166,468,443,109,277,30193,2
0000042.jpg,162,168,243,352,81,184,14904,3
0000042.jpg,290,54,389,369,99,315,31185,1
0000042.jpg,436,148,536,391,100,243,24300,2
0000041.jpg,241,159,309,317,68,158,10744,3
0000041.jpg,358,65,442,341,84,276,23184,1
0000041.jpg,489,151,569,361,80,210,16800,2
0000040.jpg,236,151,292,278,56,127,7112,3
0000040.jpg,336,79,398,293,62,214,13268,1
0000040.jpg,437,148,500,308,63,160,10080,2
0000039.jpg,408,105,442,191,34,86,2924,3
0000039.jpg,477,53,520,198,43,145,6235,1
0000039.jpg,549,103,591,204,42,101,4242,2
0000038.jpg,411,101,447,188,36,87,3132,3
0000038.jpg,479,50,521,196,42,146,6132,1
0000038.jpg,549,97,593,201,44,104,4576,2
0000037.jpg,422,116,460,203,38,87,3306,3
0000037.jpg,491,64,536,213,45,149,6705,1
0000037.jpg,560,112,607,219,47,107,5029,2
0000036.jpg,434,292,473,379,39,87,3393,3
0000036.jpg,503,245,547,391,44,146,6424,1
0000036.jpg,571,291,615,400,44,109,4796,2
0000035.jpg,436,297,474,382,38,85,3230,3
0000035.jpg,504,251,551,394,47,143,6721,1
0000035.jpg,574,295,622,402,48,107,5136,2
0000034.jpg,335,227,377,326,42,99,4158,3
0000034.jpg,414,174,467,340,53,166,8798,1
0000034.jpg,497,230,547,345,50,115,5750,2
0000033.jpg,234,211,284,315,50,104,5200,3
0000033.jpg,322,143,377,314,55,171,9405,1
0000033.jpg,411,192,459,314,48,122,5856,2
0000032.jpg,263,254,307,354,44,100,4400,3
0000032.jpg,348,195,394,353,46,158,7268,1
0000032.jpg,429,241,475,354,46,113,5198,2
0000031.jpg,290,187,333,289,43,102,4386,3
0000031.jpg,370,125,415,285,45,160,7200,1
0000031.jpg,449,170,493,284,44,114,5016,2
0000030.jpg,321,203,360,301,39,98,3822,3
0000030.jpg,403,142,452,302,49,160,7840,1
0000030.jpg,485,188,530,303,45,115,5175,2
0000029.jpg,305,225,345,330,40,105,4200,3
0000029.jpg,389,169,436,333,47,164,7708,1
0000029.jpg,469,217,519,333,50,116,5800,2
0000028.jpg,278,205,326,316,48,111,5328,3
0000028.jpg,369,146,424,322,55,176,9680,1
0000028.jpg,456,199,511,327,55,128,7040,2
0000027.jpg,218,196,271,323,53,127,6731,3
0000027.jpg,320,131,383,329,63,198,12474,1
0000027.jpg,418,191,480,335,62,144,8928,2
0000026.jpg,198,188,266,346,68,158,10744,3
0000026.jpg,327,104,407,357,80,253,20240,1
0000026.jpg,451,184,534,365,83,181,15023,2
0000025.jpg,154,231,230,423,76,192,14592,3
0000025.jpg,303,129,392,425,89,296,26344,1
0000025.jpg,452,216,542,434,90,218,19620,2
0000024.jpg,110,165,189,356,79,191,15089,3
0000024.jpg,251,54,338,346,87,292,25404,1
0000024.jpg,383,141,469,347,86,206,17716,2
0000023.jpg,376,133,424,226,48,93,4464,3
0000023.jpg,439,72,491,224,52,152,7904,1
0000023.jpg,503,116,551,221,48,105,5040,2
0000022.jpg,355,123,394,215,39,92,3588,3
0000022.jpg,419,70,466,218,47,148,6956,1
0000022.jpg,483,113,525,223,42,110,4620,2
0000021.jpg,398,86,435,176,37,90,3330,3
0000021.jpg,459,32,504,182,45,150,6750,1
0000021.jpg,523,82,565,197,42,115,4830,2
0000020.jpg,362,129,402,228,40,99,3960,3
0000020.jpg,429,75,478,233,49,158,7742,1
0000020.jpg,494,130,543,243,49,113,5537,2
0000019.jpg,356,201,405,315,49,114,5586,3
0000019.jpg,439,143,490,328,51,185,9435,1
0000019.jpg,516,206,571,347,55,141,7755,2
0000018.jpg,347,123,398,239,51,116,5916,3
0000018.jpg,436,52,494,246,58,194,11252,1
0000018.jpg,521,110,576,255,55,145,7975,2
0000017.jpg,295,126,351,267,56,141,7896,3
0000017.jpg,395,44,462,272,67,228,15276,1
0000017.jpg,492,117,557,280,65,163,10595,2
0000016.jpg,206,168,270,331,64,163,10432,3
0000016.jpg,324,71,407,338,83,267,22161,1
0000016.jpg,446,154,528,349,82,195,15990,2
0000015.jpg,378,94,423,202,45,108,4860,3
0000015.jpg,459,30,506,196,47,166,7802,1
0000015.jpg,533,77,580,190,47,113,5311,2
0000014.jpg,372,104,415,209,43,105,4515,3
0000014.jpg,452,38,504,204,52,166,8632,1
0000014.jpg,528,85,577,204,49,119,5831,2
0000013.jpg,385,125,426,229,41,104,4264,3
0000013.jpg,465,56,515,227,50,171,8550,1
0000013.jpg,541,105,596,223,55,118,6490,2
0000012.jpg,307,141,362,277,55,136,7480,3
0000012.jpg,404,59,468,272,64,213,13632,1
0000012.jpg,495,120,559,264,64,144,9216,2
0000011.jpg,160,193,247,394,87,201,17487,3
0000011.jpg,304,72,396,372,92,300,27600,1
0000011.jpg,441,149,525,359,84,210,17640,2
0000010.jpg,146,197,236,397,90,200,18000,3
0000010.jpg,289,74,384,377,95,303,28785,1
0000010.jpg,431,151,513,366,82,215,17630,2
0000009.jpg,111,193,203,394,92,201,18492,3
0000009.jpg,257,74,354,400,97,326,31622,1
0000009.jpg,401,171,495,413,94,242,22748,2
0000008.jpg,126,180,203,363,77,183,14091,3
0000008.jpg,259,73,346,373,87,300,26100,1
0000008.jpg,390,166,474,388,84,222,18648,2
0000007.jpg,227,156,281,291,54,135,7290,3
0000007.jpg,323,78,390,300,67,222,14874,1
0000007.jpg,419,146,484,308,65,162,10530,2
0000006.jpg,262,143,319,259,57,116,6612,3
0000006.jpg,352,69,410,259,58,190,11020,1
0000006.jpg,432,123,488,258,56,135,7560,2
0000005.jpg,398,84,442,190,44,106,4664,3
0000005.jpg,476,27,529,196,53,169,8957,1
0000005.jpg,553,73,607,200,54,127,6858,2
0000004.jpg,354,182,400,295,46,113,5198,3
0000004.jpg,435,115,490,294,55,179,9845,1
0000004.jpg,514,168,570,297,56,129,7224,2
0000003.jpg,261,208,309,314,48,106,5088,3
0000003.jpg,343,149,393,315,50,166,8300,1
0000003.jpg,418,198,467,317,49,119,5831,2
0000002.jpg,233,235,282,354,49,119,5831,3
0000002.jpg,325,170,377,349,52,179,9308,1
0000002.jpg,404,223,462,352,58,129,7482,2
0000001.jpg,196,233,256,385,60,152,9120,3
0000001.jpg,306,147,376,384,70,237,16590,1
0000001.jpg,409,219,479,387,70,168,11760,2
0000000.jpg,354,301,431,470,77,169,13013,3
0000000.jpg,480,218,581,480,101,262,26462,1
0000000.jpg,603,319,638,478,35,159,5565,2
